product_id,product_name,category_raw,category,brand_label,brand,price,actual_price,discount_pct,rating,rating_count,inferred_reviewer_count,review_text_richness,quality,popularity,recency,price_pct,quality_pct,popularity_pct,rating_pct,recency_pct
B0BL11S5QK,"iBELL Induction Cooktop, 2000W with Auto Shut Off and Overheat Protection, BIS Certified, Black",Home&Kitchen|Kitchen&HomeAppliances|SmallKitchenAppliances|InductionCooktop,HomeKitchen,iBELL,premium_brand,1601.0,3890.0,59.0,4.2,156.0,8,1157.0,59.523738872403555,7.566765578635016,57.57232937685459,0.3275,0.115,0.07,0.605,0.71
B07G147SZD,NEXOMS Instant Heating Water Tap Wall Mounted with 3 Pin Indian Plug (16Amp),"Home&Kitchen|Heating,Cooling&AirQuality|WaterHeaters&Geysers|InstantWaterHeaters",HomeKitchen,NEXOMS,premium_brand,2699.0,3799.0,29.0,4.0,727.0,8,2000.0,64.58086053412462,20.400593471810087,41.993694362017806,0.22750000000000004,0.235,0.17,0.31,0.27625
B0B2DD8BQ8,Wipro Vesta Grill 1000 Watt Sandwich Maker |Dual function-SW Maker&Griller|Non stick Coat -BPA&PTFE Free |Auto Temp Cut-off| Height Control -180ᶿ&105ᶿ |2 year warranty|SS Finish|Standard size,Home&Kitchen|Kitchen&HomeAppliances|SmallKitchenAppliances|SandwichMakers,HomeKitchen,Wipro,premium_brand,2079.0,3099.0,33.0,4.1,282.0,8,2000.0,64.42433234421364,10.867952522255193,43.460682492581604,0.27249999999999996,0.2275,0.09125,0.45375,0.31625
B08LVVTGZK,"Lifelong LLSM120G Sandwich Griller , Classic Pro 750 W Sandwich Maker with 4 Slice Non-Stick Fixed Plates for Sandwiches at Home with 1 Year Warranty (Black)",Home&Kitchen|Kitchen&HomeAppliances|SmallKitchenAppliances|SandwichMakers,HomeKitchen,Lifelong,mid_brand,929.0,1300.0,29.0,3.9,1672.0,8,1913.0,62.55267062314539,30.78635014836795,41.993694362017806,0.49750000000000005,0.18,0.26,0.20625,0.27625
B09WF4Q7B3,"Wipro Vesta 1380W Cordless Steam Iron Quick heat up with 20gm/ min Steam Burst, Scratch resistant Ceramic soleplate ,Vertical and Horizontal Ironing, Steam burst of upto .8g/ shot","Home&Kitchen|Kitchen&HomeAppliances|Vacuum,Cleaning&Ironing|Irons,Steamers&Accessories|Irons|SteamIrons",HomeKitchen,Wipro,premium_brand,1799.0,2599.0,31.0,3.6,771.0,8,1689.0,54.32047477744807,20.77151335311573,42.69473293768546,0.30625,0.05,0.175,0.05875,0.29375
B094G9L9LT,KENT 16088 Vogue Electric Kettle 1.8 Litre 1500 W | Stainless Steel body | Auto shut off over heating protection | 1 Year Warranty,Home&Kitchen|Kitchen&HomeAppliances|SmallKitchenAppliances|Kettles&HotWaterDispensers|ElectricKettles,HomeKitchen,KENT,mid_brand,999.0,1950.0,49.0,3.8,305.0,8,1318.0,54.34866468842729,12.129080118694361,51.48367952522255,0.47875,0.0525,0.10375,0.125,0.57375
B09N3BFP4M,"Bajaj New Shakti Neo Plus 15 Litre 4 Star Rated Storage Water Heater (Geyser) with Multiple Safety System, White","Home&Kitchen|Heating,Cooling&AirQuality|WaterHeaters&Geysers|StorageWaterHeaters",HomeKitchen,Bajaj,premium_brand,5499.0,11500.0,52.0,3.9,959.0,8,974.0,56.43620178041543,22.47774480712166,53.61275964391692,0.13875000000000004,0.065,0.1925,0.20625,0.625
B0BNV7JM5Y,"boAt Newly Launched Wave Electra with 1.81"" HD Display, Smart Calling with Ultra-Seamless BT Calling Chip,20 Built-In Watch Faces,100 + Sports Modes,Menu Personalization,In-Built Games(Charcoal Black)",Electronics|WearableTechnology|SmartWatches,Electronics,boAt,premium_brand,2999.0,7990.0,62.0,4.1,154.0,8,2000.0,63.741839762611264,7.455489614243324,59.80526706231455,0.20375,0.2,0.0675,0.45375,0.77375
B0B2CWRDB1,Shakti Technology S5 High Pressure Car Washer Machine 1900 Watts and Pressure 125 Bar with 10 Meter Hose Pipe,"Home&Kitchen|Kitchen&HomeAppliances|Vacuum,Cleaning&Ironing|PressureWashers,Steam&WindowCleaners",HomeKitchen,Shakti,premium_brand,5999.0,9999.0,40.0,4.2,170.0,8,1257.0,60.13204747774481,8.011869436201781,46.55044510385756,0.12624999999999997,0.1275,0.075,0.605,0.43
B097R3XH9R,"Bajaj New Shakti Neo 25L Vertical Storage Water Heater (Geyser 25 Litres) 4 Star BEE Rated Heater For Water Heating with Titanium Armour, Swirl Flow Technology, Glasslined Tank(White), 1 Yr Warranty","Home&Kitchen|Heating,Cooling&AirQuality|WaterHeaters&Geysers|StorageWaterHeaters",HomeKitchen,Bajaj,premium_brand,6299.0,15270.0,59.0,4.1,3233.0,8,1087.0,64.60979228486646,43.17507418397626,57.57232937685459,0.12250000000000005,0.2375,0.4075,0.45375,0.71
B07B5XJ572,iBELL MPK120L Premium Stainless Steel Multi Purpose Kettle/Cooker with Inner Pot 1.2 Litre (Silver),Home&Kitchen|Kitchen&HomeAppliances|SmallKitchenAppliances|Kettles&HotWaterDispensers|ElectricKettles,HomeKitchen,iBELL,mid_brand,1456.0,3190.0,54.0,4.1,1776.0,8,1245.0,63.05563798219583,31.750741839762615,54.6643175074184,0.37250000000000005,0.1875,0.27,0.45375,0.64375
