product_id,product_name,category_raw,category,brand_label,brand,price,actual_price,discount_pct,rating,rating_count,inferred_reviewer_count,review_text_richness,quality,popularity,recency,price_pct,quality_pct,popularity_pct,rating_pct,recency_pct
B0BGPN4GGH,"Lifelong LLQH925 Dyno Quartz Heater 2 Power settings Tip Over Cut-off Switch 800 Watt Silent operation Power Indicator 2 Rod Room Heater (1 Year Warranty, Grey)","Home&Kitchen|Heating,Cooling&AirQuality|RoomHeaters|ElectricHeaters",HomeKitchen,Lifelong,mid_brand,1099.0,2400.0,54.0,3.8,4.0,3,613.0,49.33382789317506,0.2967359050445104,21.68212166172107,0.44875,0.01,0.0025,0.12625,0.0225
B09LRZYBH1,"KRISONS Thunder Speaker, Multimedia Home Theatre, Floor Standing Speaker, LED Display with Bluetooth, FM, USB, Micro SD Card, AUX Connectivity",Electronics|HomeAudio|Speakers|TowerSpeakers,Electronics,KRISONS,premium_brand,2299.0,3999.0,43.0,3.8,282.0,8,1597.0,55.45771513353115,10.867952522255193,48.25111275964392,0.25875000000000004,0.0525,0.09,0.12625,0.4525
B08YRMBK9R,"Candes 10 Litre Perfecto 5 Star Rated Automatic Instant Storage Electric Water Heater with Special Metal Body Anti Rust Coating With Installation Kit, 2KW Geyser (Ivory)","Home&Kitchen|Heating,Cooling&AirQuality|WaterHeaters&Geysers|StorageWaterHeaters",HomeKitchen,Candes,premium_brand,3249.0,6299.0,48.0,3.9,2569.0,8,2000.0,66.34718100890208,37.98219584569733,50.96439169139466,0.19499999999999995,0.2725,0.325,0.19625,0.52875
B0B1MDZV9C,"INALSA Upright Vacuum Cleaner, 2-in-1,Handheld & Stick for Home & Office Use,800W- with 16KPA Strong Suction & HEPA Filtration|0.8L Dust Tank|Includes Multiple Accessories,(Grey/Black)","Home&Kitchen|Kitchen&HomeAppliances|Vacuum,Cleaning&Ironing|Vacuums&FloorCare|Vacuums|HandheldVacuums",HomeKitchen,INALSA,premium_brand,2286.0,4495.0,49.0,3.9,326.0,8,2000.0,61.31750741839762,12.833827893175073,51.48367952522255,0.26249999999999996,0.14,0.105,0.19625,0.54125
B0BNDD9TN6,WANBO X1 Pro (Upgraded) | Native 1080P Full HD | Android 9 | Projector for Home | LED Cinema | 350ANSI | 3900 lumens | WiFi Bluetooth | HDMI ARC | Dolby DTS | 4D Keystone Correction (Global Version),"Electronics|HomeTheater,TV&Video|Projectors",Electronics,WANBO,premium_brand,13990.0,28900.0,52.0,4.5,7.0,4,1721.0,66.15356083086053,0.6305637982195845,20.99221068249258,0.07250000000000001,0.2625,0.0075,0.935,0.02
B09LQH3SD9,"Lifelong LLQH922 Regalia 800 W (ISI Certified) Quartz Room Heater with 2 Power settings, Overheating Protection, 2 Rod Heater (1 Year Warranty, White)","Home&Kitchen|Heating,Cooling&AirQuality|RoomHeaters|ElectricHeaters",HomeKitchen,Lifelong,mid_brand,999.0,2000.0,50.0,3.8,1163.0,8,1237.0,56.47032640949554,25.445103857566764,52.37945103857567,0.47375,0.0575,0.2,0.12625,0.56875
B0BGSV43WY,"Noise ColorFit Pro 4 Alpha Bluetooth Calling Smart Watch with 1.78 AMOLED Display, Tru Sync, 60hz Refresh Rate, instacharge, Gesture Control, Functional 360 Digital Crown (Jet Black)",Electronics|WearableTechnology|SmartWatches,Electronics,Noise,premium_brand,4499.0,7999.0,44.0,3.5,37.0,8,1833.0,49.591988130563806,2.4480712166172105,48.88724035608308,0.16625,0.015,0.02,0.03625,0.47375
B0B31FR4Y2,"Boult Audio Omega with 30dB ANC+ ENC, 32H Playtime, 45ms Latency Gaming Mode, Quad Mic Zen ENC, 3 Equalizer Modes, ANC, Type-C Fast Charging, IPX5 True Wireless in Ear Bluetooth Earbuds (Black)","Electronics|Headphones,Earbuds&Accessories|Headphones|In-Ear",Electronics,Boult,premium_brand,1999.0,9999.0,80.0,3.7,1986.0,8,1977.0,59.95771513353117,33.90207715133531,67.11424332344214,0.29125,0.115,0.2775,0.08375,0.9525
B08FD2VSD9,TCL 108 cm (43 inches) 4K Ultra HD Certified Android Smart LED TV 43P615 (Black),"Electronics|HomeTheater,TV&Video|Televisions|SmartTelevisions",Electronics,TCL,premium_brand,24990.0,51990.0,52.0,4.2,2951.0,8,1315.0,67.07566765578635,40.94955489614243,53.61275964391692,0.020000000000000018,0.3425,0.375,0.57875,0.60625
B09H7JDJCW,"PHILIPS Drip Coffee Maker HD7432/20, 0.6 L, Ideal for 2-7 cups, Black, Medium","Home&Kitchen|Kitchen&HomeAppliances|Coffee,Tea&Espresso|DripCoffeeMachines",HomeKitchen,PHILIPS,premium_brand,2999.0,3595.0,17.0,4.0,178.0,8,1334.0,57.129080118694354,8.160237388724036,37.30712166172106,0.20875,0.07,0.075,0.29625,0.12875
