product_id,product_name,category_raw,category,brand_label,brand,price,actual_price,discount_pct,rating,rating_count,inferred_reviewer_count,review_text_richness,quality,popularity,recency,price_pct,quality_pct,popularity_pct,rating_pct,recency_pct
B09GBBJV72,"HP 330 Wireless Black Keyboard and Mouse Set with Numeric Keypad, 2.4GHz Wireless Connection and 1600 DPI, USB Receiver, LED Indicators , Black(2V9E6AA)","Computers&Accessories|Accessories&Peripherals|Keyboards,Mice&InputDevices|Keyboard&MouseSets",Computers,HP,mid_brand,1409.0,2199.0,36.0,3.9,427.0,8,2000.0,61.74777448071217,14.985163204747776,44.564169139465875,0.375,0.16,0.115,0.19875,0.36125
B08WWKM5HQ,Crompton Highspeed Markle Prime 1200 mm (48 inch) Anti-Dust Ceiling Fan with Energy Efficient 55W Motor (Burgundy),"Home&Kitchen|Heating,Cooling&AirQuality|Fans|CeilingFans",HomeKitchen,Crompton,premium_brand,2599.0,4780.0,46.0,3.9,898.0,8,1274.0,57.74183976261127,21.810089020771514,49.84792284866469,0.21499999999999997,0.0725,0.1675,0.19875,0.49
B01L7C4IU2,Havells Ambrose 1200mm Ceiling Fan (Pearl White Wood),"Home&Kitchen|Heating,Cooling&AirQuality|Fans|CeilingFans",HomeKitchen,Havells,premium_brand,2199.0,3045.0,28.0,4.2,2686.0,8,1173.0,65.93694362017803,39.16913946587537,41.40949554896143,0.245,0.27,0.3475,0.5725,0.27375
B07NRTCDS5,Brayden Fito Atom Rechargeable Smoothie Blender with 2000 mAh Battery and 3.7V Motor with 400ml Tritan Jar (Blue),Home&Kitchen|Kitchen&HomeAppliances|SmallKitchenAppliances|JuicerMixerGrinders,HomeKitchen,Brayden,mid_brand,1199.0,1499.0,20.0,3.8,2206.0,8,1539.0,60.08308605341245,35.60830860534125,38.17692878338279,0.42125,0.115,0.3,0.13125,0.17
B07F366Z51,"Singer Aroma 1.8 Liter Electric Kettle High Grade Stainless Steel with Cool and Touch Body and Cordless Base, 1500 watts, Auto Shut Off with Dry Boiling (Silver/Black)",Home&Kitchen|Kitchen&HomeAppliances|SmallKitchenAppliances|Kettles&HotWaterDispensers|ElectricKettles,HomeKitchen,Singer,mid_brand,949.0,2385.0,60.0,4.1,2311.0,8,1494.0,65.2440652818991,36.42433234421365,58.46810089020771,0.48750000000000004,0.2275,0.3125,0.42875,0.72125
B0BNLFQDG2,"Longway Blaze 2 Rod Quartz Room Heater (White, Gray, 800 watts)","Home&Kitchen|Heating,Cooling&AirQuality|RoomHeaters|ElectricHeaters",HomeKitchen,Longway,mid_brand,929.0,2199.0,58.0,3.7,4.0,3,155.0,47.316765578635014,0.2967359050445104,24.03189910979228,0.49375,0.01,0.0025,0.0925,0.02375
B0BMGB2TPR,"Samsung Galaxy M04 Light Green, 4GB RAM, 64GB Storage | Upto 8GB RAM with RAM Plus | MediaTek Helio P35 | 5000 mAh Battery",Electronics|Mobiles&Accessories|Smartphones&BasicMobiles|Smartphones,Electronics,Samsung,premium_brand,9499.0,11999.0,21.0,4.2,284.0,8,2000.0,66.21884272997033,11.090504451038576,38.54043026706231,0.07999999999999996,0.275,0.0875,0.5725,0.18625
B09MFR93KS,"Bajaj Rex DLX 750 W 4 Jars Mixer Grinder, White and Blue",Home&Kitchen|Kitchen&HomeAppliances|SmallKitchenAppliances|MixerGrinders,HomeKitchen,Bajaj,premium_brand,3041.67,5999.0,49.0,4.0,777.0,8,1193.0,58.857566765578625,20.845697329376854,51.48367952522255,0.1975,0.09,0.15,0.3,0.52875
B008P7IF02,Morphy Richards New Europa 800-Watt Espresso and Cappuccino 4-Cup Coffee Maker (Black),"Home&Kitchen|Kitchen&HomeAppliances|Coffee,Tea&Espresso|EspressoMachines",HomeKitchen,Morphy,premium_brand,4799.0,5795.0,17.0,3.9,3815.0,8,2000.0,67.94955489614244,45.99406528189911,37.30712166172106,0.14749999999999996,0.37,0.445,0.19875,0.14125
B07TTSS5MP,Lifelong LLMG74 750 Watt Mixer Grinder with 3 Jars (White and Grey),Home&Kitchen|Kitchen&HomeAppliances|SmallKitchenAppliances|MixerGrinders,HomeKitchen,Lifelong,premium_brand,1799.0,3299.0,45.0,3.8,1846.0,8,930.0,56.58160237388723,32.566765578635014,49.38056379821958,0.29625,0.0575,0.2675,0.13125,0.4825
B09P1MFKG1,"Melbon VM-905 2000-Watt Room Heater (ISI Certified, White Color) Ideal Electric Fan Heater for Small to Medium Room/Area (Plastic Body)","Home&Kitchen|Heating,Cooling&AirQuality|RoomHeaters|FanHeaters",HomeKitchen,Melbon,mid_brand,998.0,2999.0,67.0,4.6,9.0,7,975.0,64.36869436201779,0.8160237388724036,31.18508902077151,0.47750000000000004,0.2,0.01,0.9725,0.035
B09ZDVL7L8,"TTK Prestige Limited Orion Mixer Grinder 500 Watts, 3 Jars (1200ml, 1000ml, 500ml) (Red)",Home&Kitchen|Kitchen&HomeAppliances|SmallKitchenAppliances|MixerGrinders,HomeKitchen,TTK,premium_brand,2199.0,3895.0,44.0,3.9,1085.0,8,611.0,55.939169139465875,24.629080118694365,48.88724035608308,0.245,0.05,0.1875,0.19875,0.47125
B07R679HTT,AGARO Imperial 240-Watt Slow Juicer with Cold Press Technology,Home&Kitchen|Kitchen&HomeAppliances|SmallKitchenAppliances|Juicers|ColdPressJuicers,HomeKitchen,AGARO,premium_brand,12609.0,23999.0,47.0,4.4,2288.0,8,1089.0,68.46513353115726,36.12759643916914,50.36721068249258,0.06499999999999995,0.4125,0.3075,0.84625,0.50375
B0B7DHSKS7,"Nokia 8210 4G Volte keypad Phone with Dual SIM, Big Display, inbuilt MP3 Player & Wireless FM Radio | Blue",Electronics|Mobiles&Accessories|Smartphones&BasicMobiles|BasicMobiles,Electronics,Nokia,premium_brand,3799.0,5299.0,28.0,3.5,1641.0,8,2000.0,57.7893175074184,30.192878338278934,41.40949554896143,0.16249999999999998,0.075,0.24,0.035,0.27375
B06XGWRKYT,Kodak 80 cm (32 Inches) HD Ready LED TV Kodak 32HDX900S (Black),"Electronics|HomeTheater,TV&Video|Televisions|StandardTelevisions",Electronics,Kodak,premium_brand,7999.0,15999.0,50.0,3.8,3022.0,8,1728.0,62.0860534124629,41.32047477744807,52.37945103857567,0.10499999999999998,0.165,0.3925,0.13125,0.55875
B084MZXJNK,"Belkin Apple Certified Lightning To Type C Cable, Tough Unbreakable Braided Fast Charging For Iphone, Ipad, Air Pods, 3.3 Feet (1 Meters)    White",Computers&Accessories|Accessories&Peripherals|Cables&Accessories|Cables|USBCables,Computers,Belkin,premium_brand,1599.0,1999.0,20.0,4.4,1951.0,8,789.0,66.83679525222551,33.531157270029674,38.17692878338279,0.32125000000000004,0.3275,0.27875,0.84625,0.17
B07YCBSCYB,AmazonBasics Induction Cooktop 1600 Watt (Black),Home&Kitchen|Kitchen&HomeAppliances|SmallKitchenAppliances|InductionCooktop,HomeKitchen,AmazonBasics,premium_brand,1999.0,3300.0,39.0,4.2,780.0,8,1602.0,64.47922848664687,20.919881305637983,46.044139465875375,0.265,0.2025,0.1525,0.5725,0.40875
B09MQ9PDHR,SaiEllin Room Heater For Home 2000 Watts Room Heater For Bedroom | ISI Approved With 1 Year Warranty | For 250 Sq. Feet Blower Heater & Room Heaters Home For Winters,"Home&Kitchen|Heating,Cooling&AirQuality|RoomHeaters|FanHeaters",HomeKitchen,SaiEllin,mid_brand,979.0,1999.0,51.0,3.9,157.0,8,1886.0,57.83827893175073,7.640949554896142,53.26224035608309,0.48250000000000004,0.0775,0.0675,0.19875,0.59
B0BP18W8TM,"Fire-Boltt Gladiator 1.96"" Biggest Display Smart Watch with Bluetooth Calling, Voice Assistant &123 Sports Modes, 8 Unique UI Interactions, SpO2, 24/7 Heart Rate Tracking",Electronics|WearableTechnology|SmartWatches,Electronics,Fire-Boltt,premium_brand,3999.0,9999.0,60.0,4.4,73.0,8,2000.0,68.32418397626114,4.117210682492582,58.46810089020771,0.15500000000000003,0.405,0.04,0.84625,0.72125
B0BLV1GNLN,"WZATCO Pixel | Portable LED Projector | Native 720p with Full HD 1080P Support | 2000 Lumens (200 ANSI) | 176"" Large Screen | Projector for Home and Outdoor | Compatible with TV Stick, PC, PS4","Electronics|HomeTheater,TV&Video|Projectors",Electronics,WZATCO,premium_brand,6490.0,9990.0,35.0,4.0,27.0,8,2000.0,60.91617210682492,2.0771513353115725,44.200667655786354,0.12,0.14,0.0175,0.3,0.34875
B078KRFWQB,"Havells Cista Room Heater, White, 2000 Watts","Home&Kitchen|Heating,Cooling&AirQuality|RoomHeaters|ElectricHeaters",HomeKitchen,Havells,premium_brand,2499.0,3945.0,37.0,3.8,2732.0,8,1327.0,59.83086053412462,39.317507418397625,44.87574183976261,0.22499999999999998,0.105,0.35,0.13125,0.375
B09R1YFL6S,"Candes BlowHot All in One Silent Blower Fan Room Heater (ABS Body, White, Brown) 2000 Watts","Home&Kitchen|Heating,Cooling&AirQuality|RoomHeaters|FanHeaters",HomeKitchen,Candes,mid_brand,1090.0,2999.0,64.0,3.5,57.0,7,979.0,45.667655786350146,3.3753709198813056,29.58827893175074,0.4575,0.005,0.03625,0.035,0.03
B0989W6J2F,ENEM Sealing Machine | 12 Inch (300 mm) | 1 Year Warranty | Full Customer Support | Beep Sound Function | Plastic Packing Machine | Plastic Bag Sealing Machine | Heat Sealer Machine | Plastic Sealing Machine | Blue | Made in India,Home&Kitchen|Kitchen&HomeAppliances|SmallKitchenAppliances|VacuumSealers,HomeKitchen,ENEM,premium_brand,1595.0,1799.0,11.0,4.0,2877.0,8,2000.0,68.61646884272997,40.57863501483679,36.04784866468842,0.32499999999999996,0.4175,0.3775,0.3,0.105
B09MT94QLL,"Havells Glaze 74W Pearl Ivory Gold Ceiling Fan, Sweep: 1200 Mm","Home&Kitchen|Heating,Cooling&AirQuality|Fans|CeilingFans",HomeKitchen,Havells,premium_brand,1999.0,4775.0,58.0,4.2,1353.0,8,637.0,61.78635014836795,27.299703264094955,57.01409495548961,0.265,0.1625,0.2125,0.5725,0.675
B0BDZWMGZ1,Activa Easy Mix Nutri Mixer Grinder 500 Watt | Long Lasting Shock Proof ABS Body | Heavy Duty Motor With Nano - Grinding Technology,Home&Kitchen|Kitchen&HomeAppliances|SmallKitchenAppliances|MixerGrinders,HomeKitchen,Activa,mid_brand,1199.0,2990.0,60.0,3.8,133.0,8,1927.0,56.04005934718101,6.824925816023739,58.46810089020771,0.42125,0.0525,0.0625,0.13125,0.72125
B09HN7LD5L,"PROLEGEND® PL-T002 Universal TV Stand Table Top for Most 22 to 65 inch LCD Flat Screen TV, VESA up to 800 by 400mm","Electronics|HomeTheater,TV&Video|Accessories|TVMounts,Stands&Turntables|TVWall&CeilingMounts",Electronics,PROLEGEND,premium_brand,1850.0,4500.0,59.0,4.0,184.0,8,1595.0,58.412462908011854,8.271513353115727,57.57232937685459,0.2875,0.0825,0.0725,0.3,0.6925
B08TM71L54,"PHILIPS Handheld Garment Steamer STH3000/20 - Compact & Foldable, Convenient Vertical Steaming, 1000 Watt Quick Heat Up, up to 20g/min, Kills 99.9%* Bacteria (Reno Blue), Small","Home&Kitchen|Kitchen&HomeAppliances|Vacuum,Cleaning&Ironing|Irons,Steamers&Accessories|Irons|SteamIrons",HomeKitchen,PHILIPS,premium_brand,3190.0,4195.0,24.0,4.0,1282.0,8,2000.0,65.82715133531157,26.63204747774481,39.52707715133531,0.1925,0.2575,0.205,0.3,0.21
B07B5XJ572,iBELL MPK120L Premium Stainless Steel Multi Purpose Kettle/Cooker with Inner Pot 1.2 Litre (Silver),Home&Kitchen|Kitchen&HomeAppliances|SmallKitchenAppliances|Kettles&HotWaterDispensers|ElectricKettles,HomeKitchen,iBELL,mid_brand,1456.0,3190.0,54.0,4.1,1776.0,8,1245.0,63.05563798219583,31.750741839762615,54.6643175074184,0.365,0.1725,0.2625,0.42875,0.61875
