product_id,product_name,category_raw,category,brand_label,brand,price,actual_price,discount_pct,rating,rating_count,inferred_reviewer_count,review_text_richness,quality,popularity,recency,price_pct,quality_pct,popularity_pct,rating_pct,recency_pct
B0B1MDZV9C,"INALSA Upright Vacuum Cleaner, 2-in-1,Handheld & Stick for Home & Office Use,800W- with 16KPA Strong Suction & HEPA Filtration|0.8L Dust Tank|Includes Multiple Accessories,(Grey/Black)","Home&Kitchen|Kitchen&HomeAppliances|Vacuum,Cleaning&Ironing|Vacuums&FloorCare|Vacuums|HandheldVacuums",HomeKitchen,INALSA,premium_brand,2286.0,4495.0,49.0,3.9,326.0,8,2000.0,61.31750741839762,12.833827893175073,51.48367952522255,0.245,0.17,0.11,0.1975,0.5175
B0B9XN9S3W,Acer 80 cm (32 inches) N Series HD Ready TV AR32NSV53HD (Black),"Electronics|HomeTheater,TV&Video|Televisions|StandardTelevisions",Electronics,Acer,premium_brand,7999.0,14990.0,47.0,4.3,457.0,8,2000.0,68.86646884272997,15.578635014836795,50.36721068249258,0.09250000000000003,0.44,0.1375,0.74625,0.4825
B01N1XVVLC,"Bajaj OFR Room Heater, 13 Fin 2900 Watts Oil Filled Room Heater with 400W PTC Ceramic Fan Heater, ISI Approved (Majesty 13F Plus Black)","Home&Kitchen|Heating,Cooling&AirQuality|RoomHeaters|FanHeaters",HomeKitchen,Bajaj,premium_brand,9590.0,15999.0,40.0,4.1,1017.0,8,2000.0,66.87240356083085,23.108308605341247,46.55044510385756,0.07499999999999996,0.335,0.19625,0.4575,0.37875
B09NTHQRW3,"InstaCuppa Portable Blender for Smoothie, Milk Shakes, Crushing Ice and Juices, USB Rechargeable Personal Blender Machine for Kitchen with 2000 mAh Rechargeable Battery, 150 Watt Motor, 400 ML",Home&Kitchen|Kitchen&HomeAppliances|SmallKitchenAppliances|HandBlenders,HomeKitchen,InstaCuppa,premium_brand,1999.0,2499.0,20.0,4.1,1034.0,8,2000.0,66.95400593471808,23.516320474777448,38.17692878338279,0.275,0.34,0.2025,0.4575,0.15125
B09X1M3DHX,iFFALCON 80 cm (32 inches) HD Ready Smart LED TV 32F53 (Black),"Electronics|HomeTheater,TV&Video|Televisions|SmartTelevisions",Electronics,iFFALCON,premium_brand,9999.0,27990.0,64.0,4.2,1269.0,8,1580.0,65.46587537091987,26.446587537091986,61.05155786350148,0.06874999999999998,0.275,0.215,0.61375,0.785
B08J7VCT12,"KENT 16068 Zoom Vacuum Cleaner for Home and Car 130 W | Cordless, Hoseless, Rechargeable HEPA Filters Vacuum Cleaner with Cyclonic Technology | Bagless Design and Multi Nozzle Operation | Blue","Home&Kitchen|Kitchen&HomeAppliances|Vacuum,Cleaning&Ironing|Vacuums&FloorCare|Vacuums|HandheldVacuums",HomeKitchen,KENT,premium_brand,6999.0,14999.0,53.0,4.1,1728.0,8,1419.0,63.87166172106823,31.379821958456972,54.08011869436202,0.09499999999999997,0.2225,0.2675,0.4575,0.5825
B0B7B9V9QP,VU 108 cm (43 inches) Premium Series Full HD Smart LED TV 43GA (Black),"Electronics|HomeTheater,TV&Video|Televisions|SmartTelevisions",Electronics,VU,premium_brand,18999.0,35000.0,46.0,4.0,1001.0,8,2000.0,65.07047477744806,22.8486646884273,49.84792284866469,0.04249999999999998,0.26,0.1925,0.3075,0.4675
B09J2QCKKM,Havells Zella Flap Auto Immersion Rod 1500 Watts,"Home&Kitchen|Heating,Cooling&AirQuality|WaterHeaters&Geysers|ImmersionRods",HomeKitchen,Havells,mid_brand,1499.0,3500.0,57.0,4.1,303.0,8,1623.0,61.0341246290801,12.01780415430267,56.45586053412464,0.35624999999999996,0.1625,0.095,0.4575,0.65
B01M5F614J,"Morphy Richards OFR Room Heater, 09 Fin 2000 Watts Oil Filled Room Heater , ISI Approved (OFR 9 Grey)","Home&Kitchen|Heating,Cooling&AirQuality|RoomHeaters",HomeKitchen,Morphy,premium_brand,6549.0,13999.0,53.0,4.0,2961.0,8,2000.0,68.73516320474778,41.17210682492581,54.08011869436202,0.10499999999999998,0.43,0.3975,0.3075,0.5825
B085LPT5F4,Solidaire 550-Watt Mixer Grinder with 3 Jars (Black) (SLD-550-B),Home&Kitchen|Kitchen&HomeAppliances|SmallKitchenAppliances|MixerGrinders,HomeKitchen,Solidaire,premium_brand,1649.0,2800.0,41.0,3.9,2162.0,8,1168.0,59.844955489614236,35.12611275964392,47.16060830860534,0.32999999999999996,0.12,0.30625,0.1975,0.4
