product_id,product_name,category_raw,category,brand_label,brand,price,actual_price,discount_pct,rating,rating_count,inferred_reviewer_count,review_text_richness,quality,popularity,recency,price_pct,quality_pct,popularity_pct,rating_pct,recency_pct
B0BCKJJN8R,Hindware Atlantic Xceed 5L 3kW Instant Water Heater with Copper Heating Element and High Grade Stainless Steel Tank,"Home&Kitchen|Heating,Cooling&AirQuality|WaterHeaters&Geysers|InstantWaterHeaters",HomeKitchen,Hindware,premium_brand,3599.0,7290.0,51.0,3.9,942.0,8,2000.0,63.231454005934715,22.403560830860535,53.26224035608309,0.17125,0.205,0.1925,0.20125,0.5825
B097R3XH9R,"Bajaj New Shakti Neo 25L Vertical Storage Water Heater (Geyser 25 Litres) 4 Star BEE Rated Heater For Water Heating with Titanium Armour, Swirl Flow Technology, Glasslined Tank(White), 1 Yr Warranty","Home&Kitchen|Heating,Cooling&AirQuality|WaterHeaters&Geysers|StorageWaterHeaters",HomeKitchen,Bajaj,premium_brand,6299.0,15270.0,59.0,4.1,3233.0,8,1087.0,64.60979228486646,43.17507418397626,57.57232937685459,0.11875000000000002,0.2475,0.4025,0.4475,0.695
B0BD92GDQH,"OnePlus Nord Watch with 1.78” AMOLED Display, 60 Hz Refresh Rate, 105 Fitness Modes, 10 Days Battery, SPO2, Heart Rate, Stress Monitor, Women Health Tracker & Multiple Watch Face [Midnight Black]",Electronics|WearableTechnology|SmartWatches,Electronics,OnePlus,premium_brand,4999.0,6999.0,29.0,3.8,758.0,8,2000.0,61.110534124629076,20.548961424332344,41.993694362017806,0.14625,0.155,0.175,0.125,0.26375
B0B935YNR7,"KENT Electric Chopper-B for Kitchen 250 Watt | Chop, Mince, Puree, Whisk, 400 ml Capacity | Stainless Steel Double Chopping Blades | Transparent Chopping Bowl | Anti-Skid | One Touch Operation | Black",Home&Kitchen|Kitchen&HomeAppliances|SmallKitchenAppliances|MiniFoodProcessors&Choppers,HomeKitchen,KENT,mid_brand,1349.0,2999.0,55.0,3.8,441.0,8,1284.0,54.73442136498517,15.244807121661722,55.35237388724036,0.38875000000000004,0.04,0.14,0.125,0.6425
B08MVXPTDG,"Crompton Insta Delight Fan Circulator Room Heater with 3 Heat Settings (Slate Grey & Black, 2000 Watt)","Home&Kitchen|Heating,Cooling&AirQuality|RoomHeaters|FanHeaters",HomeKitchen,Crompton,premium_brand,2590.0,4200.0,38.0,4.1,63.0,8,1207.0,57.23219584569732,3.7091988130563793,45.47292284866469,0.22750000000000004,0.055,0.0275,0.4475,0.3675
B09CGLY5CX,"Crompton Insta Comfort Heater 2000 Watts Heat Convector with Adjustable Thermostats, Hybrid Cyan, Standard (‎ACGRH- INSTACOMFORT)","Home&Kitchen|Heating,Cooling&AirQuality|RoomHeaters|ElectricHeaters",HomeKitchen,Crompton,premium_brand,1959.0,2400.0,18.0,4.0,237.0,8,717.0,54.94065281899109,9.792284866468842,37.605712166172104,0.28500000000000003,0.0425,0.07,0.30625,0.145
B07YCBSCYB,AmazonBasics Induction Cooktop 1600 Watt (Black),Home&Kitchen|Kitchen&HomeAppliances|SmallKitchenAppliances|InductionCooktop,HomeKitchen,AmazonBasics,premium_brand,1999.0,3300.0,39.0,4.2,780.0,8,1602.0,64.47922848664687,20.919881305637983,46.044139465875375,0.27,0.24,0.18,0.595,0.385
B08L879JSN,"Acer EK220Q 21.5 Inch (54.61 cm) Full HD (1920x1080) VA Panel LCD Monitor with LED Back Light I 250 Nits I HDMI, VGA Ports I Eye Care Features Like Bluelight Shield, Flickerless & Comfy View (Black)",Computers&Accessories|Monitors,Computers,Acer,premium_brand,6299.0,13750.0,54.0,4.2,2014.0,8,1537.0,66.76780415430267,34.124629080118694,54.6643175074184,0.11875000000000002,0.3225,0.2825,0.595,0.62625
B07K19NYZ8,Usha Hc 812 T Thermo Fan Room Heater,"Home&Kitchen|Heating,Cooling&AirQuality|RoomHeaters|FanHeaters",HomeKitchen,Usha,premium_brand,2320.0,3290.0,29.0,3.8,195.0,8,389.0,50.74332344213649,8.605341246290802,41.993694362017806,0.24750000000000005,0.0125,0.0625,0.125,0.26375
B09GBBJV72,"HP 330 Wireless Black Keyboard and Mouse Set with Numeric Keypad, 2.4GHz Wireless Connection and 1600 DPI, USB Receiver, LED Indicators , Black(2V9E6AA)","Computers&Accessories|Accessories&Peripherals|Keyboards,Mice&InputDevices|Keyboard&MouseSets",Computers,HP,mid_brand,1409.0,2199.0,36.0,3.9,427.0,8,2000.0,61.74777448071217,14.985163204747776,44.564169139465875,0.37,0.1675,0.1325,0.20125,0.33875
B0B217Z5VK,"Noise Buds VS402 Truly Wireless in Ear Earbuds, 35-Hours of Playtime, Instacharge, Quad Mic with ENC, Hyper Sync, Low Latency, 10mm Driver, Bluetooth v5.3 and Breathing LED Lights (Neon Black)","Electronics|Headphones,Earbuds&Accessories|Headphones|In-Ear",Electronics,Noise,premium_brand,1799.0,3999.0,55.0,3.9,3517.0,8,1523.0,63.50964391691395,44.362017804154306,55.35237388724036,0.3025,0.2125,0.4125,0.20125,0.6425
B081B1JL35,"CSI INTERNATIONAL® Instant Water Geyser, Water Heater, Portable Water Heater, Geyser Made of First Class ABS Plastic 3KW (Red)","Home&Kitchen|Heating,Cooling&AirQuality|WaterHeaters&Geysers|InstantWaterHeaters",HomeKitchen,CSI,mid_brand,1049.0,2499.0,58.0,3.7,638.0,8,2000.0,59.115727002967354,19.32492581602374,57.01409495548961,0.45625000000000004,0.09,0.15875,0.08125,0.68375
B0BNLFQDG2,"Longway Blaze 2 Rod Quartz Room Heater (White, Gray, 800 watts)","Home&Kitchen|Heating,Cooling&AirQuality|RoomHeaters|ElectricHeaters",HomeKitchen,Longway,mid_brand,929.0,2199.0,58.0,3.7,4.0,3,155.0,47.316765578635014,0.2967359050445104,24.03189910979228,0.49750000000000005,0.0075,0.00375,0.08125,0.02375
B09XHXXCFH,"AGARO Regal Electric Rice Cooker, 3L Ceramic Inner Bowl, Cooks Up to 600 Gms Raw Rice, SS Steamer, Preset Cooking Functions, Preset Timer, Keep Warm Function, LED Display, Black",Home&Kitchen|Kitchen&HomeAppliances|SmallKitchenAppliances|Rice&PastaCookers,HomeKitchen,AGARO,premium_brand,3685.0,5495.0,33.0,4.1,290.0,8,1544.0,60.55192878338278,11.535608308605342,43.460682492581604,0.16749999999999998,0.125,0.08375,0.4475,0.3075
B0883LQJ6B,"Usha Goliath GO1200WG Heavy Weight 1200-Watt Dry Iron, 1.8 Kg(Red)","Home&Kitchen|Kitchen&HomeAppliances|Vacuum,Cleaning&Ironing|Irons,Steamers&Accessories|Irons|DryIrons",HomeKitchen,Usha,mid_brand,1199.0,1690.0,29.0,4.2,4580.0,8,1169.0,67.87314540059347,48.96142433234421,41.993694362017806,0.42500000000000004,0.3725,0.4775,0.595,0.26375
B09MQ9PDHR,SaiEllin Room Heater For Home 2000 Watts Room Heater For Bedroom | ISI Approved With 1 Year Warranty | For 250 Sq. Feet Blower Heater & Room Heaters Home For Winters,"Home&Kitchen|Heating,Cooling&AirQuality|RoomHeaters|FanHeaters",HomeKitchen,SaiEllin,mid_brand,979.0,1999.0,51.0,3.9,157.0,8,1886.0,57.83827893175073,7.640949554896142,53.26224035608309,0.485,0.07,0.05,0.20125,0.5825
B00GHL8VP2,"USHA 1212 PTC with Adjustable Thermostat Fan Heater (Black/Brown, 1500-Watts).","Home&Kitchen|Heating,Cooling&AirQuality|RoomHeaters|ElectricHeaters",HomeKitchen,USHA,premium_brand,3487.77,4990.0,30.0,4.1,1127.0,8,1276.0,61.95029673590503,25.29673590504451,42.357195845697326,0.1775,0.17,0.21,0.4475,0.2775
B09J2QCKKM,Havells Zella Flap Auto Immersion Rod 1500 Watts,"Home&Kitchen|Heating,Cooling&AirQuality|WaterHeaters&Geysers|ImmersionRods",HomeKitchen,Havells,mid_brand,1499.0,3500.0,57.0,4.1,303.0,8,1623.0,61.0341246290801,12.01780415430267,56.45586053412464,0.35124999999999995,0.15,0.095,0.4475,0.6725
B09P182Z2H,"AGARO Glory Cool Mist Ultrasonic Humidifier, 4.5Litres, For Large Area, Room, Home, Office, Adjustable Mist Output, Ceramic Ball Filter, Ultra Quiet, 360° Rotatable Nozzle, Auto Shut Off, Grey","Home&Kitchen|Heating,Cooling&AirQuality|Humidifiers",HomeKitchen,AGARO,premium_brand,3290.0,5799.0,43.0,4.3,168.0,8,2000.0,67.33827893175074,7.937685459940654,48.25111275964392,0.18500000000000005,0.3575,0.055,0.73875,0.4475
B09YLFHFDW,"Sony WI-C100 Wireless Headphones with Customizable Equalizer for Deep Bass & 25 Hrs Battery, DSEE-Upscale, Splash Proof, 360RA, Fast Pair, in-Ear Bluetooth Headset with mic for Phone Calls (Black)","Electronics|Headphones,Earbuds&Accessories|Headphones|In-Ear",Electronics,Sony,premium_brand,1599.0,2790.0,43.0,3.6,2272.0,8,2000.0,60.66691394658754,35.83086053412463,48.25111275964392,0.3325,0.1325,0.305,0.05625,0.4475
