product_id,product_name,category_raw,category,brand_label,brand,price,actual_price,discount_pct,rating,rating_count,inferred_reviewer_count,review_text_richness,quality,popularity,recency,price_pct,quality_pct,popularity_pct,rating_pct,recency_pct
B0B7B9V9QP,VU 108 cm (43 inches) Premium Series Full HD Smart LED TV 43GA (Black),"Electronics|HomeTheater,TV&Video|Televisions|SmartTelevisions",Electronics,VU,premium_brand,18999.0,35000.0,46.0,4.0,1001.0,8,2000.0,65.07047477744806,22.8486646884273,49.84792284866469,0.04749999999999999,0.245,0.1975,0.31125,0.515
B0B466C3G4,Karbonn 80 cm (32 inches) Millenium Bezel-Less Series HD Ready Smart LED TV KJW32SKHD (Phantom Black),"Electronics|HomeTheater,TV&Video|Televisions|SmartTelevisions",Electronics,Karbonn,premium_brand,8990.0,18990.0,53.0,3.9,350.0,8,2000.0,61.40652818991098,13.27893175074184,54.08011869436202,0.08999999999999997,0.1575,0.1025,0.1975,0.62125
B09XRBJ94N,"iBELL SM1301 3-in-1 Sandwich Maker with Detachable Plates for Toast / Waffle / Grill , 750 Watt (Black)",Home&Kitchen|Kitchen&HomeAppliances|SmallKitchenAppliances|SandwichMakers,HomeKitchen,iBELL,premium_brand,2092.0,4600.0,55.0,4.3,562.0,8,2000.0,69.2967359050445,17.729970326409493,55.35237388724036,0.25749999999999995,0.455,0.15,0.735,0.665
B0B2RBP83P,"Lenovo IdeaPad 3 11th Gen Intel Core i3 15.6"" FHD Thin & Light Laptop(8GB/512GB SSD/Windows 11/Office 2021/2Yr Warranty/3months Xbox Game Pass/Platinum Grey/1.7Kg), 81X800LGIN",Computers&Accessories|Laptops|TraditionalLaptops,Computers,Lenovo,premium_brand,37247.0,59890.0,38.0,4.0,323.0,8,2000.0,63.04525222551928,12.722551928783382,45.47292284866469,0.012499999999999956,0.1925,0.0975,0.31125,0.39
B09H7JDJCW,"PHILIPS Drip Coffee Maker HD7432/20, 0.6 L, Ideal for 2-7 cups, Black, Medium","Home&Kitchen|Kitchen&HomeAppliances|Coffee,Tea&Espresso|DripCoffeeMachines",HomeKitchen,PHILIPS,premium_brand,2999.0,3595.0,17.0,4.0,178.0,8,1334.0,57.129080118694354,8.160237388724036,37.30712166172106,0.19999999999999996,0.0675,0.0625,0.31125,0.13375
B09ZPM4C2C,TCL 80 cm (32 inches) HD Ready Certified Android Smart LED TV 32S5205 (Black),"Electronics|HomeTheater,TV&Video|Televisions|SmartTelevisions",Electronics,TCL,premium_brand,10901.0,30990.0,65.0,4.1,398.0,8,1815.0,62.350890207715125,14.243323442136498,61.62277448071216,0.06999999999999995,0.175,0.115,0.45,0.825
B0B935YNR7,"KENT Electric Chopper-B for Kitchen 250 Watt | Chop, Mince, Puree, Whisk, 400 ml Capacity | Stainless Steel Double Chopping Blades | Transparent Chopping Bowl | Anti-Skid | One Touch Operation | Black",Home&Kitchen|Kitchen&HomeAppliances|SmallKitchenAppliances|MiniFoodProcessors&Choppers,HomeKitchen,KENT,mid_brand,1349.0,2999.0,55.0,3.8,441.0,8,1284.0,54.73442136498517,15.244807121661722,55.35237388724036,0.37749999999999995,0.045,0.1325,0.12625,0.665
B00LUGTJGO,Bajaj RHX-2 800-Watt Room Heater (White),"Home&Kitchen|Heating,Cooling&AirQuality|RoomHeaters|ElectricHeaters",HomeKitchen,Bajaj,mid_brand,1399.0,1549.0,10.0,3.9,2602.0,8,849.0,59.26261127596438,38.4272997032641,35.814169139465875,0.365,0.1025,0.3275,0.1975,0.1
B08498H13H,"HP GK320 Wired Full Size RGB Backlight Mechanical Gaming Keyboard, 4 LED Indicators, Mechanical Switches, Double Injection Key Caps, and Windows Lock Key(4QN01AA)",Computers&Accessories|Accessories&Peripherals|PCGamingPeripherals|GamingKeyboards,Computers,HP,premium_brand,1519.0,3499.0,57.0,4.3,408.0,8,2000.0,68.64391691394658,14.465875370919882,56.45586053412464,0.3175,0.425,0.1175,0.735,0.6975
B09SZ5TWHW,"Swiss Military VC03 Wireless Car Vacuum Cleaner | Wireless Vacuum Cleaner for Home, Car, Living Room | Wireless Vacuum Cleaner Dust Collection/Lighting Car Pet Hair Vacuum with Powerful Motor","Home&Kitchen|Kitchen&HomeAppliances|Vacuum,Cleaning&Ironing|Vacuums&FloorCare|Vacuums|HandheldVacuums",HomeKitchen,Swiss,premium_brand,1547.0,2890.0,46.0,3.9,463.0,8,1584.0,58.10905044510385,15.801186943620177,49.84792284866469,0.31499999999999995,0.0875,0.1425,0.1975,0.515
