product_id,product_name,category_raw,category,brand_label,brand,price,actual_price,discount_pct,rating,rating_count,inferred_reviewer_count,review_text_richness,quality,popularity,recency,price_pct,quality_pct,popularity_pct,rating_pct,recency_pct
B015GX9Y0W,"Lifelong LLWM105 750-Watt Belgian Waffle Maker for Home| Makes 2 Square Shape Waffles| Non-stick Plates| Easy to Use with Indicator Lights (1 Year Warranty, Black)",Home&Kitchen|Kitchen&HomeAppliances|SmallKitchenAppliances|WaffleMakers&Irons,HomeKitchen,Lifelong,mid_brand,1199.0,2400.0,50.0,3.9,1202.0,8,2000.0,63.94362017804154,25.96439169139466,52.37945103857567,0.42000000000000004,0.215,0.2,0.20125,0.56625
B086199CWG,Maharaja Whiteline Odacio Plus 550-Watt Juicer Mixer Grinder with 3 Jars (Black/Silver),Home&Kitchen|Kitchen&HomeAppliances|SmallKitchenAppliances|JuicerMixerGrinders,HomeKitchen,Maharaja,premium_brand,3349.0,4799.0,30.0,3.7,4200.0,8,1048.0,58.284866468842736,47.47774480712167,42.357195845697326,0.1875,0.0775,0.4575,0.0925,0.3025
B07JZSG42Y,Borosil Prime Grill Sandwich Maker (Grey),Home&Kitchen|Kitchen&HomeAppliances|SmallKitchenAppliances|SandwichMakers,HomeKitchen,Borosil,premium_brand,1928.0,2590.0,26.0,4.0,2377.0,8,2000.0,67.85979228486646,36.795252225519285,40.46179525222552,0.27749999999999997,0.3875,0.32,0.31125,0.23125
B091V8HK8Z,"Milton Go Electro 2.0 Stainless Steel Electric Kettle, 1 Piece, 2 Litres, Silver | Power Indicator | 1500 Watts | Auto Cut-off | Detachable 360 Degree Connector | Boiler for Water",Home&Kitchen|Kitchen&HomeAppliances|SmallKitchenAppliances|Kettles&HotWaterDispensers|ElectricKettles,HomeKitchen,Milton,mid_brand,1345.0,1750.0,23.0,3.8,2466.0,8,1710.0,61.23293768545993,37.388724035608305,39.22848664688428,0.38,0.145,0.325,0.13125,0.19375
B09HSKYMB3,"MI REDMI 9i Sport (Carbon Black, 64 GB) (4 GB RAM)",Electronics|Mobiles&Accessories|Smartphones&BasicMobiles|Smartphones,Electronics,MI,premium_brand,7915.0,9999.0,21.0,4.3,1376.0,8,590.0,63.5140949554896,27.596439169139465,38.54043026706231,0.11250000000000004,0.1925,0.21875,0.72125,0.175
B09474JWN6,"HealthSense Rechargeable Lint Remover for Clothes | Fuzz and Fur Remover | Electric Fabric Shaver, Trimmer for Clothes, Carpet, Sofa, Sweaters, Curtains | One-Year Warranty Included - New-Feel LR350","Home&Kitchen|Kitchen&HomeAppliances|Vacuum,Cleaning&Ironing|Irons,Steamers&Accessories|LintShavers",HomeKitchen,HealthSense,mid_brand,999.0,1500.0,33.0,4.2,386.0,8,2000.0,66.76038575667656,13.798219584569733,43.460682492581604,0.47750000000000004,0.3225,0.12,0.57,0.32625
B07Z51CGGH,"Eureka Forbes Wet & Dry Ultimo 1400 Watts Multipurpose Vacuum Cleaner,Power Suction & Blower with 20 litres Tank Capacity,6 Accessories,1 Year Warranty,Compact,Light Weight & Easy to use (Red)","Home&Kitchen|Kitchen&HomeAppliances|Vacuum,Cleaning&Ironing|Vacuums&FloorCare|Vacuums|Wet-DryVacuums",HomeKitchen,Eureka,premium_brand,5499.0,9999.0,45.0,3.8,4353.0,8,1962.0,64.43768545994065,47.92284866468843,49.38056379821958,0.15625,0.23,0.465,0.13125,0.48125
B08FD2VSD9,TCL 108 cm (43 inches) 4K Ultra HD Certified Android Smart LED TV 43P615 (Black),"Electronics|HomeTheater,TV&Video|Televisions|SmartTelevisions",Electronics,TCL,premium_brand,24990.0,51990.0,52.0,4.2,2951.0,8,1315.0,67.07566765578635,40.94955489614243,53.61275964391692,0.030000000000000027,0.3475,0.39,0.57,0.605
B07DXRGWDJ,"Philips Handheld Garment Steamer GC360/30 - Vertical & Horizontal Steaming, 1200 Watt, up to 22g/min","Home&Kitchen|Kitchen&HomeAppliances|Vacuum,Cleaning&Ironing|Irons,Steamers&Accessories|Irons|SteamIrons",HomeKitchen,Philips,premium_brand,4280.0,5995.0,29.0,3.8,2112.0,8,2000.0,63.9146884272997,34.56973293768546,41.993694362017806,0.17000000000000004,0.21,0.2975,0.13125,0.2925
B086GVRP63,Amazon Basics 650 Watt Drip Coffee Maker with Borosilicate Carafe,"Home&Kitchen|Kitchen&HomeAppliances|Coffee,Tea&Espresso|DripCoffeeMachines",HomeKitchen,Amazon,mid_brand,1189.0,2400.0,50.0,4.1,618.0,8,2000.0,66.06379821958456,19.06528189910979,52.37945103857567,0.43000000000000005,0.29,0.1525,0.44125,0.56625
B09LRZYBH1,"KRISONS Thunder Speaker, Multimedia Home Theatre, Floor Standing Speaker, LED Display with Bluetooth, FM, USB, Micro SD Card, AUX Connectivity",Electronics|HomeAudio|Speakers|TowerSpeakers,Electronics,KRISONS,premium_brand,2299.0,3999.0,43.0,3.8,282.0,8,1597.0,55.45771513353115,10.867952522255193,48.25111275964392,0.24124999999999996,0.04,0.0825,0.13125,0.45625
B0BNV7JM5Y,"boAt Newly Launched Wave Electra with 1.81"" HD Display, Smart Calling with Ultra-Seamless BT Calling Chip,20 Built-In Watch Faces,100 + Sports Modes,Menu Personalization,In-Built Games(Charcoal Black)",Electronics|WearableTechnology|SmartWatches,Electronics,boAt,premium_brand,2999.0,7990.0,62.0,4.1,154.0,8,2000.0,63.741839762611264,7.455489614243324,59.80526706231455,0.2025,0.2025,0.05,0.44125,0.7625
B09FZ89DK6,"Eureka Forbes Supervac 1600 Watts Powerful Suction,bagless Vacuum Cleaner with cyclonic Technology,7 Accessories,1 Year Warranty,Compact,Lightweight & Easy to use (Red)","Home&Kitchen|Kitchen&HomeAppliances|Vacuum,Cleaning&Ironing|Vacuums&FloorCare|Vacuums|CanisterVacuums",HomeKitchen,Eureka,premium_brand,5999.0,9999.0,40.0,4.2,1191.0,8,2000.0,69.14910979228488,25.741839762611274,46.55044510385756,0.15249999999999997,0.4575,0.1975,0.57,0.415
B0BMVWKZ8G,"Newly Launched Boult Dive+ with 1.85"" HD Display, Bluetooth Calling Smartwatch, 500 Nits Brightness, 7 Days Battery Life, 150+ Watch Faces, 100+ Sport Modes, IP68 Waterproof Smart Watch (Jet Black)",Electronics|WearableTechnology|SmartWatches,Electronics,Newly,premium_brand,1999.0,8499.0,76.0,4.3,240.0,8,1817.0,64.99777448071215,9.86646884272997,65.68620178041543,0.26125,0.25,0.075,0.72125,0.91375
B09PDZNSBG,"Goodscity Garment Steamer for Clothes, Steam Iron Press - Vertical & Horizontal Steaming up to 22g/min, 1200 Watt, 230 ml Water tank & 30 sec Fast Heating (GC 111)","Home&Kitchen|Kitchen&HomeAppliances|Vacuum,Cleaning&Ironing|Irons,Steamers&Accessories|Irons|SteamIrons",HomeKitchen,Goodscity,premium_brand,2575.0,6700.0,62.0,4.2,611.0,8,2000.0,67.76928783382789,18.84272997032641,59.80526706231455,0.22750000000000004,0.3825,0.15,0.57,0.7625
B09MB3DKG1,"KHAITAN AVAANTE KA-2013 1200 Watt 3-Rod Halogen Heater (1200 Watts, Grey)","Home&Kitchen|Heating,Cooling&AirQuality|RoomHeaters|HalogenHeaters",HomeKitchen,KHAITAN,premium_brand,2199.0,3999.0,45.0,3.5,340.0,8,1782.0,51.49480712166172,13.130563798219585,49.38056379821958,0.25,0.015,0.1125,0.0325,0.48125
B0BMGG6NKT,"Samsung Galaxy M04 Dark Blue, 4GB RAM, 128GB Storage | Upto 8GB RAM with RAM Plus | MediaTek Helio P35 | 5000 mAh Battery",Electronics|Mobiles&Accessories|Smartphones&BasicMobiles|Smartphones,Electronics,Samsung,premium_brand,10499.0,13499.0,22.0,4.2,284.0,8,2000.0,66.21884272997033,11.090504451038576,38.91691394658754,0.08750000000000002,0.2975,0.085,0.57,0.185
B09NL7LBWT,"Bulfyss USB Rechargeable Lint Remover Fabric Shaver Pet Hair Remover, Effectively and Quickly Remove Fuzz for Clothes, Sweater, Couch, Sofa, Blanket, Curtain, Wool, Cashmere (Grey, 1 Year Warranty)","Home&Kitchen|Kitchen&HomeAppliances|Vacuum,Cleaning&Ironing|Irons,Steamers&Accessories|LintShavers",HomeKitchen,Bulfyss,mid_brand,1099.0,1999.0,45.0,4.0,604.0,8,2000.0,64.23961424332344,18.694362017804153,49.38056379821958,0.4475,0.2225,0.1475,0.31125,0.48125
B097R4D42G,"Bajaj New Shakti Neo 10L Vertical Storage Water Heater (Geyser 10 Litres) 4 Star BEE Rated Heater For Water Heating with Titanium Armour, Swirl Flow Technology, Glasslined Tank(White), 1 Yr Warranty","Home&Kitchen|Heating,Cooling&AirQuality|WaterHeaters&Geysers|StorageWaterHeaters",HomeKitchen,Bajaj,premium_brand,4999.0,9650.0,48.0,4.2,1772.0,8,1737.0,67.22032640949554,31.676557863501483,50.96439169139466,0.16125,0.3525,0.27,0.57,0.5275
B09ZPM4C2C,TCL 80 cm (32 inches) HD Ready Certified Android Smart LED TV 32S5205 (Black),"Electronics|HomeTheater,TV&Video|Televisions|SmartTelevisions",Electronics,TCL,premium_brand,10901.0,30990.0,65.0,4.1,398.0,8,1815.0,62.350890207715125,14.243323442136498,61.62277448071216,0.08499999999999996,0.1625,0.125,0.44125,0.80375
B07GLS2563,"Cello Quick Boil Popular Electric Kettle 1 Litre 1200 Watts | Stainless Steel body | Boiler for Water, Silver",Home&Kitchen|Kitchen&HomeAppliances|SmallKitchenAppliances|Kettles&HotWaterDispensers|Kettle&ToasterSets,HomeKitchen,Cello,mid_brand,1199.0,1899.0,37.0,4.2,3858.0,8,1046.0,66.77893175074183,46.29080118694362,44.87574183976261,0.42000000000000004,0.325,0.445,0.57,0.36875
B083M7WPZD,"AGARO 33398 Rapid 1000-Watt, 10-Litre Wet & Dry Vacuum Cleaner, with Blower Function (Red & Black)","Home&Kitchen|Kitchen&HomeAppliances|Vacuum,Cleaning&Ironing|Vacuums&FloorCare|Vacuums|Wet-DryVacuums",HomeKitchen,AGARO,premium_brand,3199.0,5999.0,47.0,4.0,3242.0,8,913.0,62.21810089020771,43.32344213649852,50.36721068249258,0.1975,0.16,0.4125,0.31125,0.51375
B07W4HTS8Q,ACTIVA Instant 3 LTR 3 KVA SPECIAL Anti Rust Coated Tank Geyser with Full ABS Body with 5 Year Warranty Premium (White),"Home&Kitchen|Heating,Cooling&AirQuality|WaterHeaters&Geysers|InstantWaterHeaters",HomeKitchen,ACTIVA,premium_brand,1899.0,3790.0,50.0,3.8,3842.0,8,1259.0,60.76928783382789,46.14243323442137,52.37945103857567,0.28,0.13,0.4425,0.13125,0.56625
B07R679HTT,AGARO Imperial 240-Watt Slow Juicer with Cold Press Technology,Home&Kitchen|Kitchen&HomeAppliances|SmallKitchenAppliances|Juicers|ColdPressJuicers,HomeKitchen,AGARO,premium_brand,12609.0,23999.0,47.0,4.4,2288.0,8,1089.0,68.46513353115726,36.12759643916914,50.36721068249258,0.07750000000000001,0.42,0.31,0.85875,0.51375
B09GBBJV72,"HP 330 Wireless Black Keyboard and Mouse Set with Numeric Keypad, 2.4GHz Wireless Connection and 1600 DPI, USB Receiver, LED Indicators , Black(2V9E6AA)","Computers&Accessories|Accessories&Peripherals|Keyboards,Mice&InputDevices|Keyboard&MouseSets",Computers,HP,mid_brand,1409.0,2199.0,36.0,3.9,427.0,8,2000.0,61.74777448071217,14.985163204747776,44.564169139465875,0.35250000000000004,0.155,0.1275,0.20125,0.3575
