run_index,profile_name,item_index,product_id,hybrid_score,hybrid_rank,in_hybrid_top7,value_price_pct,shap_price_pct,value_quality_pct,shap_quality_pct,value_popularity_pct,shap_popularity_pct,value_rating_pct,shap_rating_pct,value_recency_pct,shap_recency_pct,value_discount_pct,shap_discount_pct,value_rating_count,shap_rating_count,value_inferred_reviewer_count,shap_inferred_reviewer_count,value_review_text_richness,shap_review_text_richness,shap_base_value,shap_sum_plus_base
39,budget,230,B0BN2576GQ,0.11780140607370646,364,False,0.665,0.04325405875977348,0.03,-0.14270296288627848,0.005,-0.004142602659471956,0.08,-0.002803947991369832,0.035,-0.005052497074691358,71.0,0.009431072117970861,6.0,-0.0035820560909042218,2.0,-0.00295216008152405,1621.0,0.004019782372008134,0.26994218349583693,0.16541086996134952
15,budget,109,B0B3XY5YT4,0.19969732982075453,300,False,0.02,-0.05144416745256818,0.59625,0.02212754044126887,0.22625,0.0010287795828371991,0.72375,0.0067674603569013074,0.36375,-0.004288042189936444,38.0,-0.003126598844674246,1376.0,-0.004160959117800647,8.0,4.237750263811896e-05,2000.0,-0.010391540050196112,0.26994218349583693,0.2264970337243068
12,balanced,318,B0BLC2BYPX,0.2882506266311189,141,False,0.6737500000000001,0.027917483357722855,0.7125,0.05269400541646832,0.0225,-0.004883197993306142,0.98625,0.011810701171934309,0.74875,0.010120425127207665,62.0,0.008392561587227254,54.0,-0.00481856461272933,8.0,5.0219606540034745e-05,2000.0,-0.00935297243326239,0.26994218349583693,0.3618728447236395
37,loyal,282,B08R69WBN7,0.27243812243635174,181,False,0.92125,0.03960280483777183,0.31,-0.051491343322366497,0.64125,0.0024241088738267136,0.30375,-0.005516440603829525,0.8625,0.004545229528301961,70.0,0.0067965682190413435,7732.0,0.0023078986008936916,8.0,3.176166690864461e-05,1248.0,0.006279967296511357,0.26994218349583693,0.27492273859289645
24,budget,300,B0BLC2BYPX,0.2888364159257263,157,False,0.6525000000000001,0.023745033051553815,0.6975,0.0484746387566248,0.0275,-0.0052762617231488585,0.98875,0.013757656942879832,0.74125,0.010116510805949833,62.0,0.008660919961720743,54.0,-0.006640013665089442,8.0,4.901419010179395e-05,2000.0,-0.009547656442664615,0.26994218349583693,0.35328202537376485
39,explorer,78,B078HG2ZPS,0.18025460740994206,323,False,0.17,-0.0542284424501862,0.28,-0.044861168450369575,0.7625,0.005584877902506673,0.20625,-0.0034980480845377177,0.27625,-0.0020746379251998914,29.0,-0.004091002775573933,12837.0,0.0040120708143321325,8.0,3.140348043710292e-05,968.0,0.012270142359797594,0.26994218349583693,0.1830873783670431
0,budget,218,B0BMTZ4T1D,0.20380731218723858,269,False,0.5449999999999999,-0.017679094445440382,0.1725,-0.07777436668296638,0.0125,-0.0004219916609106906,0.935,0.01967468998093677,0.03,-0.0020030351223839864,51.0,2.5822727838809284e-05,11.0,0.003459841040828107,5.0,-0.0008374325691459779,989.0,0.016150716509072457,0.26994218349583693,0.21053733327366567
6,budget,284,B00F159RIK,0.26570390347373757,183,False,0.65375,0.034783114437576076,0.3225,-0.05257769821285251,0.5325,-0.0005373490645242149,0.60375,0.005316203023531871,0.15375,-0.0032561580662681406,20.0,-0.008907530960917344,5355.0,0.0027080469769533034,8.0,4.643968478183168e-05,721.0,0.017153758993164937,0.26994218349583693,0.26467101030728274
39,balanced,272,B07K2HVKLL,0.23039796748712757,259,False,0.5775,0.008093982541195756,0.265,-0.06388058923607277,0.5325,0.0011283717641652979,0.45375,0.0014282522686261492,0.36625,-0.0026190987955552365,37.0,-0.0033386005485493944,5059.0,0.001644569310448582,8.0,3.32222752090528e-05,894.0,0.018362053103666693,0.26994218349583693,0.23079434617897104
29,balanced,46,B08MVXPTDG,0.06744168935765346,386,False,0.2199999999999999,-0.05387363496405977,0.065,-0.14800069978653496,0.03,-0.0034490952967703805,0.4125,0.006660411569811161,0.35875,-0.004327692163609792,38.0,-0.004225537750702043,63.0,-0.0021829984245089664,8.0,4.803733793760054e-05,1207.0,0.005488965263361057,0.26994218349583693,0.06607993928076084
14,quality_seeker,53,B08G8H8DPL,0.14602939320059619,364,False,0.19625,-0.05265204312451473,0.225,-0.07710736221889028,0.5175,-0.0010181194307941064,0.30125,-0.00871913406871123,0.5175,-0.0020323184781469916,49.0,-0.002637496090948075,4978.0,0.0007458384548775987,8.0,5.819447106857785e-05,1074.0,0.00828526924070885,0.26994218349583693,0.13486501225048655
5,explorer,180,B09YV4MW2T,0.3138475618574152,84,False,0.2925,-0.001066126671727663,0.945,0.17431312809416621,0.915,0.006700102322141619,0.58875,-0.001608451850417286,0.9375,0.01913316897639782,78.0,0.039146243751040935,29478.0,0.005266457709766222,8.0,0.00025476646093369656,2000.0,-0.01258903595367027,0.26994218349583693,0.49949243633446827
7,explorer,204,B0814LP6S9,0.41627620731724835,32,False,0.72375,0.04097827278841028,0.04,-0.1424298309525242,0.215,-0.0031458144832901525,0.08125,-0.006195975744565966,0.8675,0.003556141865343171,68.0,0.004577310547836936,1470.0,-0.00437402407295127,8.0,0.00013997759715254554,1097.0,0.00563077394909488,0.26994218349583693,0.16867901499034313
9,balanced,234,B0B21C4BMX,0.16734825054716237,342,False,0.865,0.046535383032834624,0.0225,-0.1504390033911552,0.05375,-0.004733677418847033,0.14,-0.005882936733235991,0.89125,0.003072589450107148,75.0,0.005503492574497841,132.0,-0.004359904764302132,8.0,0.00013971866842171245,952.0,0.006328499533029328,0.26994218349583693,0.16610634444718722
22,balanced,276,B08B6XWQ1C,0.5649201979782136,11,False,0.7575000000000001,0.05299141786277209,0.4425,-0.0028257790856825726,0.6025,0.004829352544518679,0.585,0.010771266689429747,0.81625,0.0006857496559963023,65.0,0.0027100349899389954,6676.0,0.0024871558931786187,8.0,3.837015581498687e-05,1122.0,0.010522614643837887,0.26994218349583693,0.35215236684564166
17,explorer,367,B08GYG6T12,0.700661203651262,5,True,0.6912499999999999,0.06689542548091607,0.94,0.16466486081445741,0.9675,0.00134658985712618,0.8575,0.008163108008587664,0.47125,-0.007312526220603057,44.0,-0.0033707178739559116,69585.0,0.001961777930888084,8.0,0.00016003768005686968,1124.0,0.008386188867973727,0.26994218349583693,0.510836928041284
3,quality_seeker,63,B07FL3WRX5,0.1748319317074243,320,False,0.21875,-0.04587589198210563,0.4325,-0.01915636563645195,0.7525,0.004944230548855361,0.105,-0.007536283412057909,0.53125,-0.0002122797508625824,49.0,-0.0008285896513142377,11217.0,0.0019745653177182685,8.0,7.21560016260517e-05,2000.0,-0.021600005486170023,0.26994218349583693,0.18172371944507426
29,loyal,58,B07QHHCB27,0.20726120878564364,277,False,0.345,-0.03614038089944309,0.4525,-0.011770310316302051,0.5725,0.0009937141959811629,0.4125,-0.00510780992460658,0.25625,-0.0029648695878461326,29.0,-0.0047862152382306756,6355.0,-0.003235536375142509,8.0,4.182497594852266e-05,1568.0,0.004843967869740296,0.26994218349583693,0.21181656819593586
2,loyal,131,B098QXR9X2,0.20368953806626128,302,False,0.2362499999999999,-0.041403048585857916,0.5675,0.01204777554812015,0.405,-0.0001413875753440003,0.44875,-0.001085182978159732,0.13375,-0.005117112131734781,17.0,-0.014185405834328335,3156.0,-0.0018131608809492377,8.0,6.592585636447917e-05,2000.0,-0.01652782113912403,0.26994218349583693,0.2017827657748235
28,balanced,303,B099SD8PRP,0.34233954627803126,77,False,0.62,0.027788364544036864,0.7225,0.0409490541667035,0.4175,-0.00028255791510107636,0.8475,0.008249857253219134,0.49375,-0.0009098458565950558,47.0,-0.0008436121212969223,3482.0,-0.004999580939398376,8.0,3.41944406846069e-05,1752.0,0.0026465061631687626,0.26994218349583693,0.34257456323125834
5,quality_seeker,363,B07TR5HSR9,0.642364280362409,6,True,0.565,-0.006643395186259617,0.9625,0.1543446543026336,0.9,0.003803266476314889,0.74125,0.005659309415049222,0.67375,0.000344889978031944,56.0,-2.621677389236447e-05,25903.0,0.0050362125154551135,8.0,0.0010283524679635878,2000.0,-0.015916394482738162,0.26994218349583693,0.4175728622083952
31,balanced,165,B00EYW1U68,0.33304271114880196,78,False,0.32875,-0.03766803769863508,0.9125,0.11756133468089956,0.83,0.0020815145658528117,0.5775,-0.010670375890826287,0.665,0.0010117911599820911,56.0,-0.0014029861410234448,16182.0,0.00187316098544668,8.0,0.0007404776945891097,2000.0,-0.01200658557451973,0.26994218349583693,0.33146247727760264
22,loyal,227,B07RY2X9MP,0.3890588791855588,59,False,0.595,0.029998729291871473,0.41,-0.012568950745421983,0.185,-0.0062595702927514246,0.94125,0.018977448336305134,0.69625,0.0018198007716176635,59.0,0.005090532928959771,1029.0,-0.00558810378966135,8.0,3.6023034398938224e-05,1286.0,0.011007909371067394,0.26994218349583693,0.31245600240222254
13,quality_seeker,367,B07GPXXNNG,0.4039196505719687,46,False,0.76625,0.05918989820906223,0.96375,0.1566741217183809,0.99875,0.0072730341727371296,0.4725,-0.01702797102083043,0.8075,0.002402621385875864,65.0,0.003758944414247773,363713.0,0.007554239074405566,8.0,0.00013608173101847026,2000.0,-0.02840122964562425,0.26994218349583693,0.4615019235351102
40,budget,127,B0B53DS4TF,0.2965318291588882,133,False,0.145,-0.07911591791107096,0.9775,0.11298218785682422,0.4375,-0.012230737294335351,0.99375,0.008618011034104811,0.92,0.0035013742968624745,75.0,0.009714973675005548,3964.0,-0.004917336199603234,8.0,7.58227917677567e-05,2000.0,-0.012215208086395288,0.26994218349583693,0.2963553536589969
47,quality_seeker,275,B085194JFL,0.24361425957213392,236,False,0.7887500000000001,0.05746500696138693,0.31,-0.04829701345584573,0.7375,0.005233043752396608,0.095,-0.006264897077051858,0.4625,-0.0032378020173755555,44.0,0.00330102607107905,10962.0,0.005470304944301934,8.0,4.052222394096515e-05,1992.0,-0.0185271028813095,0.26994218349583693,0.26512527201735975
13,loyal,251,B08TDJNM3G,0.23418754345127332,256,False,0.99,0.10269489423860415,0.1225,-0.11083794468138122,0.5475,0.0010925997833931757,0.14,-0.009573783668255812,0.035,-0.0023576727070348134,0.0,-0.0009185774200513075,5958.0,0.003016226789584419,8.0,3.7284271232581694e-05,634.0,0.013874666703123869,0.26994218349583693,0.26696987680505196
12,budget,252,B08R69VDHT,0.6421484706846782,18,False,0.96625,0.08023256158209116,0.3175,-0.040758915421355964,0.62625,-0.0023729490945127284,0.315,-0.005632654955619211,0.92375,-0.00041048195821905296,77.0,0.005636297855152398,7732.0,0.0020844532579955373,8.0,2.5330802893967094e-05,1249.0,0.0038601073061930074,0.26994218349583693,0.312605932870456
18,quality_seeker,232,B09YLXYP7Y,0.19561029177960193,298,False,0.91125,0.04820201772210272,0.1275,-0.10188642344970997,0.2225,-0.00413740615633613,0.29875,-0.008016526643527326,0.6775,0.0010485137291102898,55.0,0.0007296093766999296,1423.0,-0.009978703759181634,8.0,3.7854954470744154e-05,1280.0,0.00503569594684739,0.26994218349583693,0.20097681521631294
33,loyal,62,B097R45BH8,0.2040137662341377,270,False,0.135,-0.06379722082241204,0.495,-0.007367284286620031,0.575,0.001067839748548908,0.5725,7.755581695435293e-05,0.675,0.0020507815081721235,58.0,0.00062562330654782,6398.0,0.00048331828743544106,8.0,3.3087098721893457e-05,1291.0,0.011189439981294846,0.26994218349583693,0.21430532413448022
48,quality_seeker,213,B08TZD7FQN,0.13902597920919035,355,False,0.7887500000000001,0.0582573914503077,0.0225,-0.1404881995485549,0.1725,-0.0004978538869629532,0.08375,-0.0034142142809170956,0.54375,0.0017951445649665504,50.0,0.0015908515479805265,708.0,-0.0032419016661966037,8.0,0.0003274609724362085,1118.0,0.006936802972121408,0.26994218349583693,0.19120766562101776
3,balanced,306,B09ZHCJDP1,0.29806679481385256,119,False,0.65,0.022832024242137122,0.89,0.09607549514647389,0.01,-0.02346471813433811,0.99875,0.006947353164885443,0.555,-0.002879149461574342,50.0,-0.002240491868424908,23.0,-0.01097485976185412,8.0,0.00017975369195255087,2000.0,-0.038734505117114744,0.26994218349583693,0.3176830853979797
28,loyal,199,B09V2Q4QVQ,0.3221548786148903,109,False,0.38875,-0.03324360213441622,0.865,0.08035508526118347,0.99,0.006049417990088809,0.31625,-0.00597542812668696,0.1425,-0.0025185878407748413,19.0,-0.003571681310121439,128311.0,0.0031110820857034654,8.0,4.8232803335889145e-05,1512.0,0.006756797669518318,0.26994218349583693,0.32095349989366745
26,loyal,218,B098T9CJVQ,0.16347708840894332,358,False,0.87,0.058387016779179034,0.055,-0.11268909309610779,0.0275,-0.0046290832916875135,0.095,-0.0048462273541283775,0.8675,0.005123330081590265,70.0,0.0058427300667226924,74.0,-0.0024390720212796213,8.0,0.00014118584401798433,2000.0,-0.007876210718101177,0.26994218349583693,0.20695675978604242
33,loyal,389,B01HJI0FS2,0.47578440816974954,19,False,0.79875,0.08148891323359556,0.975,0.1917649358104933,0.9325,0.004596410633435923,0.925,0.013443011437348136,0.61875,-0.006692148745829165,54.0,-0.002113017711199721,33176.0,0.005163164843555008,8.0,0.0001230624736610127,1464.0,0.018546791360462556,0.26994218349583693,0.5762633068313596
33,budget,156,B09LHYZ3GJ,0.26637212776770547,154,False,0.045,-0.09509374113826378,0.9225,0.10744883128123386,0.925,0.004675639331027296,0.42875,-0.004912183918672042,0.1575,-0.0005545143875710005,19.0,-0.002374874500092412,31822.0,0.0037015192845387215,8.0,0.0003351745393439861,2000.0,-0.010472255917245711,0.26994218349583693,0.27269577807013584
45,loyal,90,B07YR26BJ3,0.23468329206230648,245,False,0.42,-0.021470735610304034,0.41,-0.024380722611201402,0.795,0.003959138005249936,0.31125,-0.003575477377331111,0.415,-0.0014251758391593556,40.0,-0.001784863373208695,14030.0,0.0029579685532187725,8.0,5.4144246453594656e-05,1001.0,0.015417318979700742,0.26994218349583693,0.23969377846925538
8,quality_seeker,331,B09ZHCJDP1,0.2918757564694447,128,False,0.65125,0.03376010918327969,0.8875,0.08357501463338034,0.0125,-0.025417021906644337,0.99875,0.008186091445212528,0.595,0.00034863229149339396,50.0,-0.0018610870024993718,23.0,-0.011316541846177459,8.0,4.9386474779785905e-05,2000.0,-0.03709487936843442,0.26994218349583693,0.32017188740022706
11,quality_seeker,396,B07N8RQ6W7,0.3550831924484021,79,False,0.9475,0.06850544735739676,0.575,0.0198258396592381,0.84,0.0064807499179177245,0.43125,-0.00482710897825351,0.96375,0.007282393714350802,81.0,0.004838345712747624,16685.0,0.01742927068871006,8.0,3.0753017779738655e-05,1038.0,0.01951679956903809,0.26994218349583693,0.4090246741547623
18,explorer,64,B07SPVMSC6,0.2430124157526854,206,False,0.3924999999999999,-0.03229584373835403,0.4875,-0.005804296774024484,0.695,0.0035553998639650973,0.4375,-0.00317881984430655,0.54375,-0.0007470609040644394,47.0,0.0010444271000287987,9349.0,0.00012770382165230732,8.0,4.513978849299857e-05,1289.0,0.008941106583269142,0.26994218349583693,0.24162993939249577
26,quality_seeker,323,B0B86CDHL1,0.2862363671329861,164,False,0.7462500000000001,0.03505337024249339,0.57,0.003845329827929435,0.0525,-0.006620891838708607,0.9275,0.00935837272594299,0.73,0.002550533769750667,61.0,0.0018300941753301295,149.0,-0.019927044769259234,8.0,5.276971333066516e-05,2000.0,-0.011801404539293295,0.26994218349583693,0.28428331280335306
48,loyal,106,B092R48XXB,0.14722311792976187,342,False,0.0424999999999999,-0.06772980085054174,0.5075,-0.009393245902262311,0.3375,-0.0005552030854480599,0.4575,-1.081531992254454e-05,0.31875,-0.0075018147069556675,37.0,-0.008263133022617001,2536.0,-0.0040632114792003605,8.0,3.7483855613204514e-05,2000.0,-0.017060062753698608,0.26994218349583693,0.15540238023080385
46,loyal,29,B09NNJ9WYM,0.0,400,False,0.0775,-0.0596538682417246,0.035,-0.149558785423009,0.0475,-0.002307716837248662,0.1025,-0.005058153985848754,0.4725,-0.0028763697466800218,45.0,-0.0023876061322574164,129.0,-0.0013986688904555364,8.0,7.336668376782673e-05,1766.0,0.002211817337531383,0.26994218349583693,0.04898619825991221
1,explorer,301,B09M8888DM,0.30269248674146043,137,False,0.65125,0.030300899850667685,0.68,0.030570165013662828,0.2825,-0.004177481278972919,0.73875,0.004743939479548648,0.39,-0.01033358418546153,38.0,-0.002546532498923408,2125.0,-0.01527925672752351,8.0,5.253109345152689e-05,2000.0,-0.009912216104030053,0.26994218349583693,0.2933606481382562
6,balanced,83,B00J5DYCCA,0.19703750998998457,301,False,0.38,-0.030294813048896755,0.27625,-0.051839210405621415,0.655,0.0032527470546964295,0.3225,-0.002247389874249117,0.22375,-0.0007997537898677014,26.0,-0.0028941185759806774,8031.0,0.002965385855561231,8.0,4.311251438715238e-05,1013.0,0.013660976024406657,0.26994218349583693,0.20178911925027274
3,explorer,351,B098NS6PVG,0.3702501872356252,52,False,0.8925,0.052892943643321415,0.84875,0.06989692693525303,0.945,0.005832949518382616,0.3125,-0.007984049119402526,0.445,-0.003990568128701209,43.0,-0.004736538554453116,43994.0,0.004751366807238931,8.0,4.660131106143233e-05,1974.0,-0.021297554278611054,0.26994218349583693,0.36535426162992646
30,explorer,173,B01M0505SJ,0.2873878255836996,135,False,0.365,-0.029389286342993554,0.675,0.0400438977988138,0.85,0.005645217042240875,0.45,-0.0038714516552565597,0.48,-0.000747753330935792,44.0,0.0005374584106488131,19998.0,0.0047325275086906125,8.0,4.720076189978802e-05,1322.0,0.0077979007282775546,0.26994218349583693,0.2947378944172225
15,explorer,362,B01M72LILF,0.40671503599775854,38,False,0.53125,-0.023303509275626917,0.99,0.1578602053818107,0.9325,0.005423452114234458,0.86125,0.014846934808078634,0.36375,-0.002088147823655018,38.0,-0.0024652472210377964,34852.0,0.005440391512610489,8.0,0.000766349693606328,2000.0,-0.013223133069632383,0.26994218349583693,0.41319947961622544
3,budget,206,B097RN7BBK,0.10452577259823453,370,False,0.6737500000000001,0.039654071184693225,0.0075,-0.1489554674811791,0.165,-0.0037421337486554444,0.0175,-0.00643659478918993,0.8975,0.004287417917430468,76.0,0.005873209659297961,1066.0,-0.005557435190030848,8.0,0.00015684872905841652,881.0,0.0071336161395765705,0.26994218349583693,0.16235571591683823
33,explorer,355,B076B8G5D8,0.3199176670875008,81,False,0.5425,-0.02907499906006963,0.915,0.12069964499230541,0.97,0.0047038000504952,0.3,-0.024516239775392894,0.72125,0.001539868945894335,60.0,-0.0003364952688941296,68664.0,0.003220165830320212,8.0,0.0007908131497541523,2000.0,-0.012932662862404814,0.26994218349583693,0.33403607949784475
49,explorer,309,B09Z6WH2N1,0.2966270157524407,119,False,0.9825,0.08926959004126599,0.565,0.013830706071130874,0.26,-0.004546710533394487,0.6025,-0.0010974681348898936,0.96875,0.004594881306804236,81.0,0.005204562517336244,1949.0,-0.00876081419428355,8.0,3.776154634365632e-05,2000.0,-0.010865395229391494,0.26994218349583693,0.35760929688675847
30,budget,307,B0BP7XLX48,0.2810581995093042,152,False,0.7262500000000001,0.034605413645225756,0.66,0.000831044043023139,0.005,-0.00862794959221539,0.99875,0.009698220120448136,0.055,-0.009059439081813754,80.0,0.0039872519859060415,5.0,-0.020785952494121178,5.0,-0.0005026940427332763,1260.0,0.006150573276478627,0.26994218349583693,0.28623865135603505
6,explorer,283,B09SJ1FTYV,0.24914850551006376,214,False,0.87625,0.03666937538533102,0.285,-0.05964461522165055,0.50375,-0.00014133380568802823,0.3225,-0.0028792723229734375,0.9925,-0.0007800508481428534,90.0,0.004198536089582222,4740.0,0.00041535081330438135,8.0,2.896541087486142e-05,1529.0,0.002814668786803295,0.26994218349583693,0.25062380778327786
27,balanced,109,B08FN6WGDQ,0.1801179713848024,329,False,0.1775,-0.02014273093122807,0.54,0.040266148496875855,0.4675,0.007639898203421496,0.30875,0.0028675701648361415,0.86125,0.014417432719155125,70.0,0.02908267012787618,4390.0,0.003984502008567788,8.0,3.113127755082557e-05,2000.0,-0.007382267830768034,0.26994218349583693,0.3407065377321242
16,balanced,235,B08RWCZ6SY,0.14944086393341552,353,False,0.69875,0.03466863342752176,0.105,-0.10289819332257631,0.09,-0.00614260879846802,0.20875,-0.007041712792270554,0.66,0.0046647975251765715,56.0,0.002751102971198968,254.0,-0.00819011528072646,8.0,5.4326064335006264e-05,1838.0,0.0009669002372188863,0.26994218349583693,0.18877531352724675
35,budget,131,B08N6P8G5K,0.28270431323806694,152,False,0.12,-0.06406541854889802,0.8975,0.10405484416666755,0.3875,-0.005571936280574621,0.945,0.011635056012151552,0.37625,-0.002506557062149914,38.0,-0.0030324995743511887,3192.0,-0.003306171749528294,8.0,0.00027392385998410414,2000.0,-0.012458793667618725,0.26994218349583693,0.29496463065151934
14,balanced,181,B07YY1BY5B,0.29242148634299286,152,False,0.3399999999999999,-0.03183471045472134,0.6875,0.04145032295861928,0.9725,0.0037351217972082756,0.30125,-0.010027866692724782,0.865,0.0035269373203632363,70.0,0.002881452517939316,92588.0,0.0019102937059012524,8.0,3.800073667294887e-05,1065.0,0.006504700529409084,0.26994218349583693,0.2881264359145042
44,balanced,185,B097MKZHNV,0.26046609833506795,158,False,0.2025,-0.053399315953142304,0.835,0.06323968252019478,0.65,0.002295789937699083,0.58125,0.001962956323440584,0.3825,-0.0035409050630022497,39.0,-0.00316530708592584,7968.0,0.004130778983517453,8.0,5.9621758998636616e-05,2000.0,-0.011385775329049398,0.26994218349583693,0.2701397095885677
14,quality_seeker,310,B0BBW521YC,0.3034653414272519,145,False,0.9625,0.08491507586410511,0.5175,0.0026844527555346352,0.0925,-0.008013237466809701,0.87125,0.008758176872394354,0.99625,0.003570950979563963,90.0,0.005910824736985308,305.0,-0.012963938356765915,8.0,4.1278213018260685e-05,2000.0,-0.01031416577712533,0.26994218349583693,0.34453160131673766
13,quality_seeker,355,B015OW3M1W,0.35240280484349407,77,False,0.53625,-0.015103133602728674,0.8125,0.07535411430650246,0.915,0.006196302209278197,0.4725,-0.0015973025323346738,0.6275,0.0016302047845773442,53.0,0.0011578341374158976,28638.0,0.005710564075216715,8.0,5.4619341135189216e-05,1505.0,0.008421293109404948,0.26994218349583693,0.35176667932430433
48,quality_seeker,323,B07ZR4S1G4,0.315319396368342,97,False,0.85,0.050293078937390184,0.57,0.006727558934065803,0.345,0.001040756772475873,0.855,0.008517686193976713,0.03,-0.004040295354947172,66.0,0.003773024853437442,2640.0,-0.008130592974321626,6.0,-0.0009678814077939651,1460.0,0.006890970797916673,0.26994218349583693,0.33404649024803684
38,loyal,381,B075ZTJ9XR,0.46904084723316314,16,False,0.83875,0.08877174816967462,0.945,0.19965979481091947,0.94,0.008456157628057445,0.85875,0.014228377452504146,0.73125,0.007263969926699306,59.0,-0.0006234638956057702,35877.0,0.007099254648576619,8.0,0.0001548922858045929,1278.0,0.020495796490205883,0.26994218349583693,0.6154487110126734
12,quality_seeker,25,B0B53QFZPY,0.11489063396798666,370,False,0.40125,-0.03715473760332059,0.04,-0.1483249956123041,0.47125,0.010913052318832306,0.0125,-0.0053779092787413635,0.93125,0.007072670751531288,78.0,0.005227049660075698,4415.0,0.005769533278382221,8.0,5.593549866020157e-05,1833.0,0.002068041053111711,0.26994218349583693,0.11019082356206428
16,balanced,194,B09QS9X9L8,0.29644154463243866,148,False,0.05625,-0.07513321646024713,0.93625,0.11501546543424605,0.95375,0.005770909714139091,0.44875,-0.0023029769930046043,0.01625,-0.0028824188505900965,32.0,-0.0032871702106415756,50772.0,0.004512203853724552,7.0,-0.00109373319088239,2000.0,-0.011465853752707755,0.26994218349583693,0.29907539303987307
1,balanced,140,B099Z83VRC,0.2550506659636136,209,False,0.4575,-0.020979156515960717,0.595,0.016201605268304435,0.22,-0.0027328867690828477,0.73875,0.005457822473689195,0.43,-0.0008950315801133635,41.0,-0.0012722437679222912,1404.0,-0.004204696668537621,8.0,7.7707580455466e-05,2000.0,-0.013401665526239486,0.26994218349583693,0.2481936379904297
32,explorer,330,B09Z6WH2N1,0.2926160808432395,139,False,0.975,0.09196920516722196,0.565,0.017022450969144558,0.265,-0.00048534449065984784,0.57625,0.0013706498632546792,0.95625,0.00163413065896742,81.0,0.005435239948824924,1949.0,-0.007739416749831169,8.0,3.710367503919004e-05,2000.0,-0.010623829186519773,0.26994218349583693,0.3685623733512789
38,loyal,60,B00B3VFJY2,0.22957206572361355,254,False,0.4775,-0.01607750167776952,0.3225,-0.0451059905268152,0.50375,5.761896556034884e-06,0.58375,0.002470715592528733,0.0575,-0.00012012289437900944,0.0,-0.002102609496975635,4740.0,0.0010962449030184362,8.0,6.541519192415732e-05,850.0,0.019099893898132964,0.26994218349583693,0.2292739903820579
3,explorer,374,B00LZLQ624,0.47129056720140056,15,False,0.93625,0.06771998020579885,0.955,0.1477011380342052,0.68,0.003841442029236138,0.93625,0.01368718176673213,0.05875,-0.012889461744029154,2.0,-0.002785855512468819,8618.0,0.0036266843054856114,8.0,0.0002823755234604687,2000.0,-0.029318846889124738,0.26994218349583693,0.4618068212151326
23,budget,276,B07LDN9Q2P,0.2872651732349897,148,False,0.51125,-0.0201206909511113,0.4425,-0.002401646475240813,0.58,0.0016450627442385394,0.7375,0.006315597939844312,0.2775,-0.0019311899288515012,31.0,-0.0019327820518463025,6400.0,0.0010659341116270237,8.0,7.681258034434197e-05,548.0,0.03241848206412018,0.26994218349583693,0.2850777635289614
41,quality_seeker,130,B09YL9SN9B,0.2064593938944024,313,False,0.04,-0.05743069883611126,0.555,0.008720195909265344,0.215,-0.0019172330018455766,0.735,0.005961732990012581,0.3275,-0.00460651169766142,33.0,-0.005273417894577997,1035.0,-0.004909032480526558,8.0,4.463825399925836e-05,2000.0,-0.011832946793908809,0.26994218349583693,0.1986989099444825
31,explorer,304,B09ZHCJDP1,0.521817972652876,9,False,0.6599999999999999,0.02883604475036176,0.8925,0.09578652900247955,0.015,-0.022918399681369096,0.99875,0.008420767460384431,0.5725,-0.0017299790264754709,50.0,-0.004847514092939077,23.0,-0.01134397415281065,8.0,0.00018710870611236027,2000.0,-0.03757873893808538,0.26994218349583693,0.32475402752349536
45,quality_seeker,354,B071SDRGWL,0.4396189705465313,31,False,0.755,0.06010624403865843,0.855,0.08591065847151974,0.86875,0.008877864078595709,0.72125,0.006233765786864236,0.56625,0.0013532600613487857,50.0,-0.0011268441541606837,20850.0,0.007552630536219025,8.0,4.672000449978573e-05,1511.0,0.01324026860983642,0.26994218349583693,0.4521367509292184
16,quality_seeker,262,B08D75R3Z1,0.27264147819581674,191,False,0.7725,0.05435780741799079,0.445,-0.015488730154981695,0.835,0.006647859936532483,0.06625,-0.013083679206328034,0.97625,0.008272104373258907,84.0,0.004390125091391865,18202.0,0.0030726220619571223,8.0,3.1601176881659186e-05,2000.0,-0.016799239503431596,0.26994218349583693,0.3013426546891084
19,balanced,345,B08WKG2MWT,0.33340378308412083,88,False,0.74875,0.04119158166305571,0.73125,0.051524500784700375,0.35375,-0.004340883190338482,0.73125,0.006028537019455276,0.8375,0.0028044049849678485,66.0,0.007421984316176599,2806.0,-0.002019211404926639,8.0,7.398839587440793e-05,2000.0,-0.013075456625855214,0.26994218349583693,0.3595516294389468
0,loyal,51,B07TXCY3YK,0.16762006524872405,326,False,0.27,-0.04344938442711281,0.245,-0.061871789939939206,0.745,0.004344527468359627,0.1975,-0.006440527885524054,0.4575,-0.002287952511059093,43.0,-0.0026414164789425893,11004.0,0.0030273366479915574,8.0,5.047780863372958e-05,1026.0,0.011084944896058466,0.26994218349583693,0.17175839907430254
28,quality_seeker,183,B07XLML2YS,0.5962799854086966,3,True,0.2199999999999999,-0.03654044995660332,0.9875,0.15428733728514282,0.9825,0.00871666028893222,0.58,-0.009802394045268363,0.18875,-0.0061989362762512774,24.0,-0.013543991174156047,93112.0,0.006276136552361954,8.0,0.00016857000524857606,2000.0,-0.013212523044443042,0.26994218349583693,0.36009259313080044
