run_index,profile_name,item_index,product_id,feature_perturbed,delta_feature,base_rank,perturbed_rank,rank_shift_positive_is_improvement,base_score,perturbed_score,score_delta
1,balanced,322,B097C564GC,quality_pct,0.1,6,6,0,0.6714585972939942,0.6759963217642873,0.004537724470293103
1,balanced,338,B08WJ86PV2,quality_pct,0.1,7,7,0,0.6439977260161198,0.6463573000756397,0.00235957405951992
1,balanced,357,B01J1CFO5I,quality_pct,0.1,3,3,0,0.7756928656071065,0.775692865606805,-3.015365734881925e-13
1,balanced,378,B01D5H90L4,quality_pct,0.1,4,4,0,0.7545676736155933,0.7560048562746355,0.0014371826590422465
1,balanced,383,B014I8SSD0,quality_pct,0.1,2,2,0,0.7870185003341679,0.786328050866616,-0.0006904494675519235
1,balanced,397,B088ZFJY82,quality_pct,0.1,1,1,0,0.9892639838245076,0.991084417344565,0.0018204335200573407
1,balanced,398,B07R99NBVB,quality_pct,0.1,5,5,0,0.7164894779013122,0.717312096596804,0.000822618695491717
1,balanced,322,B097C564GC,popularity_pct,0.1,6,6,0,0.6714585972939942,0.6860979589019944,0.014639361608000279
1,balanced,338,B08WJ86PV2,popularity_pct,0.1,7,7,0,0.6439977260161198,0.6595350171566552,0.01553729114053537
1,balanced,357,B01J1CFO5I,popularity_pct,0.1,3,3,0,0.7756928656071065,0.7756928656072455,1.389999226830696e-13
1,balanced,378,B01D5H90L4,popularity_pct,0.1,4,4,0,0.7545676736155933,0.7705480527740196,0.015980379158426317
1,balanced,383,B014I8SSD0,popularity_pct,0.1,2,2,0,0.7870185003341679,0.782641816812119,-0.0043766835220488964
1,balanced,397,B088ZFJY82,popularity_pct,0.1,1,1,0,0.9892639838245076,0.9903148418235234,0.0010508579990157196
1,balanced,398,B07R99NBVB,popularity_pct,0.1,5,5,0,0.7164894779013122,0.7354094285993944,0.018919950698082166
1,balanced,322,B097C564GC,rating_pct,0.1,6,6,0,0.6714585972939942,0.6687472369704133,-0.0027113603235808803
1,balanced,338,B08WJ86PV2,rating_pct,0.1,7,7,0,0.6439977260161198,0.6331684541141631,-0.010829271901956705
1,balanced,357,B01J1CFO5I,rating_pct,0.1,3,3,0,0.7756928656071065,0.7628797593793863,-0.012813106227720139
1,balanced,378,B01D5H90L4,rating_pct,0.1,4,4,0,0.7545676736155933,0.7487095649734004,-0.0058581086421929385
1,balanced,383,B014I8SSD0,rating_pct,0.1,2,2,0,0.7870185003341679,0.784489646458725,-0.0025288538754428824
1,balanced,397,B088ZFJY82,rating_pct,0.1,1,1,0,0.9892639838245076,0.9787688601937266,-0.010495123630781089
1,balanced,398,B07R99NBVB,rating_pct,0.1,5,5,0,0.7164894779013122,0.7053926497831663,-0.01109682811814594
2,budget,259,B0B3N8VG24,price_pct,0.1,8,8,0,0.67063777038608,0.6499025874269444,-0.020735182959135567
2,budget,283,B00VA7YYUO,price_pct,0.1,7,7,0,0.6786731857790782,0.6582008007928817,-0.020472384986196523
2,budget,286,B07KCMR8D6,price_pct,0.1,6,6,0,0.6931293233961444,0.6707639610486336,-0.022365362347510853
2,budget,341,B0926V9CTV,price_pct,0.1,3,3,0,0.8228110948661936,0.8020770034249161,-0.02073409144127758
2,budget,354,B00NNQMYNE,price_pct,0.1,2,2,0,0.852807442458226,0.8490441994849023,-0.003763242973323755
2,budget,369,B01HJI0FS2,price_pct,0.1,1,1,0,0.8693874290912581,0.8693874290938791,2.6210145165350696e-12
2,budget,376,B00P93X0VO,price_pct,0.1,5,5,0,0.739728736618553,0.7191196882089358,-0.020609048409617192
2,budget,381,B07R99NBVB,price_pct,0.1,4,4,0,0.7886952938399339,0.7736620061135915,-0.015033287726342381
2,budget,259,B0B3N8VG24,quality_pct,0.1,8,8,0,0.67063777038608,0.6797284460849349,0.009090675698854911
2,budget,283,B00VA7YYUO,quality_pct,0.1,7,7,0,0.6786731857790782,0.6915161319286278,0.012842946149549617
2,budget,286,B07KCMR8D6,quality_pct,0.1,6,6,0,0.6931293233961444,0.7063060895964954,0.01317676620035102
2,budget,341,B0926V9CTV,quality_pct,0.1,3,3,0,0.8228110948661936,0.8308904945905066,0.00807939972431293
2,budget,354,B00NNQMYNE,quality_pct,0.1,2,2,0,0.852807442458226,0.8538688327028243,0.0010613902445982815
2,budget,369,B01HJI0FS2,quality_pct,0.1,1,1,0,0.8693874290912581,0.8693874290910182,-2.3991919562149633e-13
2,budget,376,B00P93X0VO,quality_pct,0.1,5,5,0,0.739728736618553,0.750944029280159,0.011215292661606036
2,budget,381,B07R99NBVB,quality_pct,0.1,4,4,0,0.7886952938399339,0.7889932498991481,0.00029795605921423274
2,budget,259,B0B3N8VG24,popularity_pct,0.1,8,8,0,0.67063777038608,0.6732694291758348,0.0026316587897547983
2,budget,283,B00VA7YYUO,popularity_pct,0.1,7,7,0,0.6786731857790782,0.6866405183677056,0.007967332588627363
2,budget,286,B07KCMR8D6,popularity_pct,0.1,6,6,0,0.6931293233961444,0.7011551787139176,0.008025855317773223
2,budget,341,B0926V9CTV,popularity_pct,0.1,3,3,0,0.8228110948661936,0.8343070957824312,0.011496000916237592
2,budget,354,B00NNQMYNE,popularity_pct,0.1,2,2,0,0.852807442458226,0.8598480690066713,0.0070406265484452835
2,budget,369,B01HJI0FS2,popularity_pct,0.1,1,1,0,0.8693874290912581,0.8693874290913115,5.340172748447003e-14
2,budget,376,B00P93X0VO,popularity_pct,0.1,5,5,0,0.739728736618553,0.7471358546858526,0.007407118067299656
2,budget,381,B07R99NBVB,popularity_pct,0.1,4,4,0,0.7886952938399339,0.8086254966556361,0.019930202815702236
2,budget,259,B0B3N8VG24,rating_pct,0.1,8,8,0,0.67063777038608,0.6783511429133753,0.007713372527295315
2,budget,283,B00VA7YYUO,rating_pct,0.1,7,7,0,0.6786731857790782,0.6795184945952932,0.0008453088162150291
2,budget,286,B07KCMR8D6,rating_pct,0.1,6,6,0,0.6931293233961444,0.6942483044885585,0.0011189810924140398
2,budget,341,B0926V9CTV,rating_pct,0.1,3,3,0,0.8228110948661936,0.8231518045982908,0.0003407097320972108
2,budget,354,B00NNQMYNE,rating_pct,0.1,2,2,0,0.852807442458226,0.8501277866297274,-0.002679655828498606
2,budget,369,B01HJI0FS2,rating_pct,0.1,1,1,0,0.8693874290912581,0.86715243509886,-0.0022349939923981266
2,budget,376,B00P93X0VO,rating_pct,0.1,5,5,0,0.739728736618553,0.7476904812605076,0.007961744641954649
2,budget,381,B07R99NBVB,rating_pct,0.1,4,4,0,0.7886952938399339,0.7842954043901874,-0.0043998894497464525
2,quality_seeker,152,B09NVPSCQT,price_pct,0.1,4,5,-1,0.6549886653778054,0.6514057600856793,-0.003582905292126126
2,quality_seeker,170,B0B3RSDSZ3,price_pct,0.1,5,4,1,0.6514938088304218,0.6518065953868761,0.0003127865564542809
2,quality_seeker,177,B0856HY85J,price_pct,0.1,1,1,0,0.8298014266646387,0.8273776980687113,-0.0024237285959274324
2,quality_seeker,351,B07JH1C41D,price_pct,0.1,7,7,0,0.6200054657321243,0.6157411082152805,-0.004264357516843842
2,quality_seeker,365,B07TR5HSR9,price_pct,0.1,3,3,0,0.6590385080985217,0.6579215107269454,-0.0011169973715763337
2,quality_seeker,379,B01DF26V7A,price_pct,0.1,8,8,0,0.6066375839293714,0.5996522838428221,-0.006985300086549295
2,quality_seeker,390,B004IO5BMQ,price_pct,0.1,2,2,0,0.6610475324719973,0.6634090769732413,0.0023615445012439285
2,quality_seeker,395,B0BDRVFDKP,price_pct,0.1,6,6,0,0.6401441833857928,0.6410526942585367,0.0009085108727439062
2,quality_seeker,152,B09NVPSCQT,quality_pct,0.1,4,3,1,0.6549886653778054,0.6575800764555795,0.002591411077774053
2,quality_seeker,170,B0B3RSDSZ3,quality_pct,0.1,5,5,0,0.6514938088304218,0.6474676763149738,-0.004026132515448033
2,quality_seeker,177,B0856HY85J,quality_pct,0.1,1,1,0,0.8298014266646387,0.8275961852422041,-0.0022052414224346117
2,quality_seeker,351,B07JH1C41D,quality_pct,0.1,7,7,0,0.6200054657321243,0.6248371928568547,0.004831727124730345
2,quality_seeker,365,B07TR5HSR9,quality_pct,0.1,3,4,-1,0.6590385080985217,0.6565991141072907,-0.0024393939912310536
2,quality_seeker,379,B01DF26V7A,quality_pct,0.1,8,8,0,0.6066375839293714,0.6091549842044643,0.0025174002750929514
2,quality_seeker,390,B004IO5BMQ,quality_pct,0.1,2,2,0,0.6610475324719973,0.6586409203330246,-0.0024066121389727524
2,quality_seeker,395,B0BDRVFDKP,quality_pct,0.1,6,6,0,0.6401441833857928,0.6424143655238421,0.0022701821380493037
2,quality_seeker,152,B09NVPSCQT,popularity_pct,0.1,4,4,0,0.6549886653778054,0.6513087950400487,-0.003679870337756741
2,quality_seeker,170,B0B3RSDSZ3,popularity_pct,0.1,5,5,0,0.6514938088304218,0.6496995645057339,-0.001794244324687999
2,quality_seeker,177,B0856HY85J,popularity_pct,0.1,1,1,0,0.8298014266646387,0.824126799771171,-0.00567462689346776
2,quality_seeker,351,B07JH1C41D,popularity_pct,0.1,7,7,0,0.6200054657321243,0.6200485582011479,4.309246902356456e-05
2,quality_seeker,365,B07TR5HSR9,popularity_pct,0.1,3,2,1,0.6590385080985217,0.6585370272499984,-0.0005014808485233058
2,quality_seeker,379,B01DF26V7A,popularity_pct,0.1,8,8,0,0.6066375839293714,0.5998444440689775,-0.006793139860393871
2,quality_seeker,390,B004IO5BMQ,popularity_pct,0.1,2,3,-1,0.6610475324719973,0.6579434482352959,-0.0031040842367013877
2,quality_seeker,395,B0BDRVFDKP,popularity_pct,0.1,6,6,0,0.6401441833857928,0.6365916860462686,-0.00355249733952423
2,quality_seeker,152,B09NVPSCQT,rating_pct,0.1,4,3,1,0.6549886653778054,0.662481452662467,0.007492787284661628
2,quality_seeker,170,B0B3RSDSZ3,rating_pct,0.1,5,5,0,0.6514938088304218,0.6530659750423047,0.0015721662118828306
2,quality_seeker,177,B0856HY85J,rating_pct,0.1,1,1,0,0.8298014266646387,0.8361682990030919,0.006366872338453122
2,quality_seeker,351,B07JH1C41D,rating_pct,0.1,7,7,0,0.6200054657321243,0.6291226701747346,0.009117204442610216
2,quality_seeker,365,B07TR5HSR9,rating_pct,0.1,3,2,1,0.6590385080985217,0.6649283492432405,0.005889841144718799
2,quality_seeker,379,B01DF26V7A,rating_pct,0.1,8,8,0,0.6066375839293714,0.6181225516031936,0.011484967673822233
2,quality_seeker,390,B004IO5BMQ,rating_pct,0.1,2,4,-2,0.6610475324719973,0.657192978937947,-0.0038545535340502868
2,quality_seeker,395,B0BDRVFDKP,rating_pct,0.1,6,6,0,0.6401441833857928,0.6416688775472985,0.0015246941615056908
2,explorer,360,B073BRXPZX,price_pct,0.1,6,6,0,0.8483027011126032,0.8399714320866156,-0.008331269025987575
2,explorer,361,B08GYG6T12,price_pct,0.1,5,5,0,0.8733472535818716,0.8736953262982434,0.0003480727163718278
2,explorer,362,B0819HZPXL,price_pct,0.1,3,4,-1,0.9132915737064283,0.9113572682896833,-0.001934305416744997
2,explorer,368,B08NCKT9FG,price_pct,0.1,1,1,0,0.9849857840464875,0.9795861627746243,-0.00539962127186322
2,explorer,369,B01HJI0FS2,price_pct,0.1,2,2,0,0.9293259030690779,0.9293259030716989,2.6210145165350696e-12
2,explorer,374,B08MTLLSL8,price_pct,0.1,7,7,0,0.8272851864118792,0.8189925683017187,-0.008292618110160466
2,explorer,392,B00GG59HU2,price_pct,0.1,4,3,1,0.9119772501495189,0.9126112565132964,0.0006340063637775284
2,explorer,360,B073BRXPZX,quality_pct,0.1,6,6,0,0.8483027011126032,0.8492332919437336,0.0009305908311304512
2,explorer,361,B08GYG6T12,quality_pct,0.1,5,5,0,0.8733472535818716,0.8746900487920755,0.001342795210203862
2,explorer,362,B0819HZPXL,quality_pct,0.1,3,4,-1,0.9132915737064283,0.9116694153699862,-0.001622158336442081
2,explorer,368,B08NCKT9FG,quality_pct,0.1,1,1,0,0.9849857840464875,0.9877501547613741,0.002764370714886555
2,explorer,369,B01HJI0FS2,quality_pct,0.1,2,2,0,0.9293259030690779,0.9293259030688381,-2.398081733190338e-13
2,explorer,374,B08MTLLSL8,quality_pct,0.1,7,7,0,0.8272851864118792,0.829452778436716,0.0021675920248368508
2,explorer,392,B00GG59HU2,quality_pct,0.1,4,3,1,0.9119772501495189,0.9122018176275517,0.00022456747803278887
2,explorer,360,B073BRXPZX,popularity_pct,0.1,6,6,0,0.8483027011126032,0.8508896478548854,0.0025869467422822146
2,explorer,361,B08GYG6T12,popularity_pct,0.1,5,5,0,0.8733472535818716,0.869861168864402,-0.003486084717469584
2,explorer,362,B0819HZPXL,popularity_pct,0.1,3,3,0,0.9132915737064283,0.918380940642234,0.005089366935805639
2,explorer,368,B08NCKT9FG,popularity_pct,0.1,1,1,0,0.9849857840464875,0.9854550672877932,0.00046928324130568466
2,explorer,369,B01HJI0FS2,popularity_pct,0.1,2,2,0,0.9293259030690779,0.9293259030691312,5.3290705182007514e-14
2,explorer,374,B08MTLLSL8,popularity_pct,0.1,7,7,0,0.8272851864118792,0.8225344684971967,-0.004750717914682512
2,explorer,392,B00GG59HU2,popularity_pct,0.1,4,4,0,0.9119772501495189,0.9095895643761873,-0.0023876857733315937
2,explorer,360,B073BRXPZX,rating_pct,0.1,6,6,0,0.8483027011126032,0.8557378734563112,0.007435172343708052
2,explorer,361,B08GYG6T12,rating_pct,0.1,5,5,0,0.8733472535818716,0.8758724478311968,0.00252519424932518
2,explorer,362,B0819HZPXL,rating_pct,0.1,3,3,0,0.9132915737064283,0.9160445646386622,0.002752990932233912
2,explorer,368,B08NCKT9FG,rating_pct,0.1,1,1,0,0.9849857840464875,0.9909031644033045,0.0059173803568169925
2,explorer,369,B01HJI0FS2,rating_pct,0.1,2,2,0,0.9293259030690779,0.9270909090766798,-0.0022349939923981266
2,explorer,374,B08MTLLSL8,rating_pct,0.1,7,7,0,0.8272851864118792,0.8405237248294162,0.013238538417536971
2,explorer,392,B00GG59HU2,rating_pct,0.1,4,4,0,0.9119772501495189,0.9142913654508227,0.002314115301303765
2,loyal,170,B0B3RSDSZ3,price_pct,0.1,1,1,0,0.8559663597060045,0.8562791462624589,0.0003127865564543919
2,loyal,361,B08GYG6T12,price_pct,0.1,6,6,0,0.7286843216844441,0.7290323944008159,0.0003480727163718278
2,loyal,374,B08MTLLSL8,price_pct,0.1,4,4,0,0.7615717926382453,0.7532791745280849,-0.008292618110160355
2,loyal,379,B01DF26V7A,price_pct,0.1,5,5,0,0.7371999876756788,0.7302146875891296,-0.006985300086549295
2,loyal,386,B07JF9B592,price_pct,0.1,7,7,0,0.7152803502753786,0.7059697926241988,-0.00931055765117983
2,loyal,392,B00GG59HU2,price_pct,0.1,2,2,0,0.7882240197276703,0.788858026091448,0.0006340063637776394
2,loyal,395,B0BDRVFDKP,price_pct,0.1,3,3,0,0.7817553291805115,0.7826638400532553,0.0009085108727437952
2,loyal,170,B0B3RSDSZ3,quality_pct,0.1,1,1,0,0.8559663597060045,0.8519402271905566,-0.004026132515447922
2,loyal,361,B08GYG6T12,quality_pct,0.1,6,6,0,0.7286843216844441,0.7300271168946478,0.001342795210203751
2,loyal,374,B08MTLLSL8,quality_pct,0.1,4,4,0,0.7615717926382453,0.7637393846630822,0.002167592024836962
2,loyal,379,B01DF26V7A,quality_pct,0.1,5,5,0,0.7371999876756788,0.7397173879507717,0.0025174002750928404
2,loyal,386,B07JF9B592,quality_pct,0.1,7,7,0,0.7152803502753786,0.7196124956312668,0.004332145355888217
2,loyal,392,B00GG59HU2,quality_pct,0.1,2,2,0,0.7882240197276703,0.7884485872057031,0.00022456747803278887
2,loyal,395,B0BDRVFDKP,quality_pct,0.1,3,3,0,0.7817553291805115,0.7840255113185608,0.0022701821380493037
2,loyal,170,B0B3RSDSZ3,popularity_pct,0.1,1,1,0,0.8559663597060045,0.8541721153813167,-0.001794244324687888
2,loyal,361,B08GYG6T12,popularity_pct,0.1,6,6,0,0.7286843216844441,0.7251982369669744,-0.003486084717469695
2,loyal,374,B08MTLLSL8,popularity_pct,0.1,4,4,0,0.7615717926382453,0.7568210747235627,-0.004750717914682512
2,loyal,379,B01DF26V7A,popularity_pct,0.1,5,5,0,0.7371999876756788,0.730406847815285,-0.006793139860393871
2,loyal,386,B07JF9B592,popularity_pct,0.1,7,7,0,0.7152803502753786,0.7150926987499041,-0.00018765152547450814
2,loyal,392,B00GG59HU2,popularity_pct,0.1,2,2,0,0.7882240197276703,0.7858363339543387,-0.0023876857733315937
2,loyal,395,B0BDRVFDKP,popularity_pct,0.1,3,3,0,0.7817553291805115,0.7782028318409873,-0.00355249733952423
2,loyal,170,B0B3RSDSZ3,rating_pct,0.1,1,1,0,0.8559663597060045,0.8575385259178875,0.0015721662118829416
2,loyal,361,B08GYG6T12,rating_pct,0.1,6,6,0,0.7286843216844441,0.7312095159337693,0.00252519424932518
2,loyal,374,B08MTLLSL8,rating_pct,0.1,4,4,0,0.7615717926382453,0.7748103310557823,0.013238538417537082
2,loyal,379,B01DF26V7A,rating_pct,0.1,5,5,0,0.7371999876756788,0.7486849553495012,0.011484967673822344
2,loyal,386,B07JF9B592,rating_pct,0.1,7,7,0,0.7152803502753786,0.7255832753716611,0.0103029250962825
2,loyal,392,B00GG59HU2,rating_pct,0.1,2,2,0,0.7882240197276703,0.7905381350289741,0.002314115301303765
2,loyal,395,B0BDRVFDKP,rating_pct,0.1,3,3,0,0.7817553291805115,0.7832800233420172,0.0015246941615056908
2,balanced,238,B093QCY6YJ,price_pct,0.1,6,5,1,0.6762190203073024,0.6680852287797432,-0.00813379152755922
2,balanced,314,B097C564GC,price_pct,0.1,8,8,0,0.5698257501866315,0.5563764263557662,-0.013449323830865278
2,balanced,354,B00NNQMYNE,price_pct,0.1,4,4,0,0.6926004442441586,0.6888372012708348,-0.003763242973323755
2,balanced,360,B073BRXPZX,price_pct,0.1,2,2,0,0.7455232139449997,0.7371919449190121,-0.008331269025987575
2,balanced,368,B08NCKT9FG,price_pct,0.1,3,3,0,0.6998175368683403,0.694417915596477,-0.00539962127186322
2,balanced,369,B01HJI0FS2,price_pct,0.1,1,1,0,0.7554057000452892,0.7554057000479102,2.6210145165350696e-12
2,balanced,396,B077Z65HSD,price_pct,0.1,7,7,0,0.671123481884434,0.6608390057905615,-0.010284476093872508
2,balanced,398,B0789LZTCJ,price_pct,0.1,5,6,-1,0.6770069326200241,0.6647506286325011,-0.012256303987522976
2,balanced,238,B093QCY6YJ,quality_pct,0.1,6,5,1,0.6762190203073024,0.6813106747412053,0.005091654433902915
2,balanced,314,B097C564GC,quality_pct,0.1,8,8,0,0.5698257501866315,0.5744508833731926,0.004625133186561103
2,balanced,354,B00NNQMYNE,quality_pct,0.1,4,4,0,0.6926004442441586,0.6936618344887568,0.0010613902445982815
2,balanced,360,B073BRXPZX,quality_pct,0.1,2,2,0,0.7455232139449997,0.74645380477613,0.0009305908311303401
2,balanced,368,B08NCKT9FG,quality_pct,0.1,3,3,0,0.6998175368683403,0.7025819075832269,0.002764370714886666
2,balanced,369,B01HJI0FS2,quality_pct,0.1,1,1,0,0.7554057000452892,0.7554057000450494,-2.398081733190338e-13
2,balanced,396,B077Z65HSD,quality_pct,0.1,7,7,0,0.671123481884434,0.6756224709609644,0.004498989076530346
2,balanced,398,B0789LZTCJ,quality_pct,0.1,5,6,-1,0.6770069326200241,0.6804273346293052,0.003420402009281065
2,balanced,238,B093QCY6YJ,popularity_pct,0.1,6,5,1,0.6762190203073024,0.6788521087624269,0.0026330884551244438
2,balanced,314,B097C564GC,popularity_pct,0.1,8,8,0,0.5698257501866315,0.5850222593053795,0.015196509118748036
2,balanced,354,B00NNQMYNE,popularity_pct,0.1,4,4,0,0.6926004442441586,0.6996410707926038,0.0070406265484452835
2,balanced,360,B073BRXPZX,popularity_pct,0.1,2,2,0,0.7455232139449997,0.7481101606872818,0.0025869467422821035
2,balanced,368,B08NCKT9FG,popularity_pct,0.1,3,3,0,0.6998175368683403,0.7002868201096459,0.00046928324130568466
2,balanced,369,B01HJI0FS2,popularity_pct,0.1,1,1,0,0.7554057000452892,0.7554057000453426,5.340172748447003e-14
2,balanced,396,B077Z65HSD,popularity_pct,0.1,7,6,1,0.671123481884434,0.6747635978173141,0.0036401159328800503
2,balanced,398,B0789LZTCJ,popularity_pct,0.1,5,7,-2,0.6770069326200241,0.672292047995577,-0.004714884624447135
2,balanced,238,B093QCY6YJ,rating_pct,0.1,6,7,-1,0.6762190203073024,0.6789006398962534,0.0026816195889509675
2,balanced,314,B097C564GC,rating_pct,0.1,8,8,0,0.5698257501866315,0.5728948331345745,0.003069082947942947
2,balanced,354,B00NNQMYNE,rating_pct,0.1,4,5,-1,0.6926004442441586,0.68992078841566,-0.002679655828498606
2,balanced,360,B073BRXPZX,rating_pct,0.1,2,2,0,0.7455232139449997,0.7529583862887076,0.007435172343707941
2,balanced,368,B08NCKT9FG,rating_pct,0.1,3,3,0,0.6998175368683403,0.7057349172251572,0.0059173803568169925
2,balanced,369,B01HJI0FS2,rating_pct,0.1,1,1,0,0.7554057000452892,0.7531707060528912,-0.0022349939923980155
2,balanced,396,B077Z65HSD,rating_pct,0.1,7,6,1,0.671123481884434,0.6832104762781777,0.01208699439374361
2,balanced,398,B0789LZTCJ,rating_pct,0.1,5,4,1,0.6770069326200241,0.6925078974129721,0.015500964792948047
3,budget,261,B0B3N8VG24,price_pct,0.1,6,6,0,0.6749385026563279,0.6522229728162341,-0.02271552984009384
3,budget,297,B00N1U9AJS,price_pct,0.1,7,7,0,0.6516862339702734,0.6334499035715091,-0.018236330398764267
3,budget,308,B09Z6WH2N1,price_pct,0.1,15,15,0,0.5926465317603334,0.5702117798792901,-0.02243475188104338
3,budget,333,B0BBW521YC,price_pct,0.1,3,3,0,0.7906848415606236,0.7701510117001685,-0.020533829860455044
3,budget,341,B00SH18114,price_pct,0.1,4,4,0,0.7364706477824334,0.7179219737407068,-0.018548674041726665
3,budget,362,B08Y1SJVV5,price_pct,0.1,5,5,0,0.6937812678275694,0.672961423621741,-0.020819844205828386
3,budget,367,B088ZFJY82,price_pct,0.1,2,2,0,0.8759469804383097,0.8759469804412299,2.9202196216715492e-12
3,budget,372,B01DJJVFPC,price_pct,0.1,1,1,0,0.9157981274951164,0.9074038363829859,-0.008394291112130414
3,budget,261,B0B3N8VG24,quality_pct,0.1,6,6,0,0.6749385026563279,0.6840141024876628,0.00907559983133488
3,budget,297,B00N1U9AJS,quality_pct,0.1,7,7,0,0.6516862339702734,0.6607404325974957,0.009054198627222343
3,budget,308,B09Z6WH2N1,quality_pct,0.1,15,15,0,0.5926465317603334,0.5987020247949522,0.00605549303461872
3,budget,333,B0BBW521YC,quality_pct,0.1,3,3,0,0.7906848415606236,0.7960622804860167,0.005377438925393108
3,budget,341,B00SH18114,quality_pct,0.1,4,4,0,0.7364706477824334,0.7439586051919613,0.007487957409527901
3,budget,362,B08Y1SJVV5,quality_pct,0.1,5,5,0,0.6937812678275694,0.7014013594763839,0.007620091648814498
3,budget,367,B088ZFJY82,quality_pct,0.1,2,2,0,0.8759469804383097,0.8759469804380093,-3.0031532816110484e-13
3,budget,372,B01DJJVFPC,quality_pct,0.1,1,1,0,0.9157981274951164,0.9204700248250339,0.004671897329917574
3,budget,261,B0B3N8VG24,popularity_pct,0.1,6,6,0,0.6749385026563279,0.6738840694215907,-0.0010544332347371954
3,budget,297,B00N1U9AJS,popularity_pct,0.1,7,7,0,0.6516862339702734,0.6479416637898439,-0.0037445701804295073
3,budget,308,B09Z6WH2N1,popularity_pct,0.1,15,14,1,0.5926465317603334,0.6000515096277925,0.007404977867459084
3,budget,333,B0BBW521YC,popularity_pct,0.1,3,3,0,0.7906848415606236,0.798675986393922,0.007991144833298436
3,budget,341,B00SH18114,popularity_pct,0.1,4,4,0,0.7364706477824334,0.7473509552513915,0.010880307468958073
3,budget,362,B08Y1SJVV5,popularity_pct,0.1,5,5,0,0.6937812678275694,0.6881071798737147,-0.005674087953854712
3,budget,367,B088ZFJY82,popularity_pct,0.1,2,2,0,0.8759469804383097,0.8717800210786295,-0.004166959359680145
3,budget,372,B01DJJVFPC,popularity_pct,0.1,1,1,0,0.9157981274951164,0.9212606628107813,0.005462535315664985
3,budget,261,B0B3N8VG24,rating_pct,0.1,6,6,0,0.6749385026563279,0.6850127953441056,0.010074292687777708
3,budget,297,B00N1U9AJS,rating_pct,0.1,7,7,0,0.6516862339702734,0.6601371410686829,0.008450907098409566
3,budget,308,B09Z6WH2N1,rating_pct,0.1,15,15,0,0.5926465317603334,0.5970626115968818,0.004416079836548348
3,budget,333,B0BBW521YC,rating_pct,0.1,3,3,0,0.7906848415606236,0.7895255351120165,-0.001159306448607067
3,budget,341,B00SH18114,rating_pct,0.1,4,4,0,0.7364706477824334,0.7299360817696476,-0.006534566012785792
3,budget,362,B08Y1SJVV5,rating_pct,0.1,5,5,0,0.6937812678275694,0.7064231993847749,0.012641931557205499
3,budget,367,B088ZFJY82,rating_pct,0.1,2,2,0,0.8759469804383097,0.8759469804382858,-2.3869795029440866e-14
3,budget,372,B01DJJVFPC,rating_pct,0.1,1,1,0,0.9157981274951164,0.9154922598205586,-0.0003058676745577582
3,quality_seeker,157,B0BDYW3RN3,price_pct,0.1,3,3,0,0.6561701528339228,0.6577503016815203,0.0015801488475974956
3,quality_seeker,168,B096VF5YYF,price_pct,0.1,7,7,0,0.5783951662593956,0.5766975387836059,-0.0016976274757897203
3,quality_seeker,179,B0B3RS9DNF,price_pct,0.1,4,4,0,0.6257603226672814,0.6266700685086328,0.0009097458413513948
3,quality_seeker,185,B0B3RSDSZ3,price_pct,0.1,1,1,0,0.8583960250462583,0.8593186132406128,0.0009225881943544234
3,quality_seeker,194,B09YV3K34W,price_pct,0.1,6,6,0,0.6093793655574291,0.6089733142096729,-0.0004060513477561756
3,quality_seeker,364,B01D5H8LDM,price_pct,0.1,2,2,0,0.7048394644622029,0.7063930111183252,0.0015535466561222844
3,quality_seeker,369,B07JH1CBGW,price_pct,0.1,5,5,0,0.6251913005051166,0.6212957936788697,-0.0038955068262469528
3,quality_seeker,157,B0BDYW3RN3,quality_pct,0.1,3,3,0,0.6561701528339228,0.6564010022026335,0.00023084936871076156
3,quality_seeker,168,B096VF5YYF,quality_pct,0.1,7,7,0,0.5783951662593956,0.5758836627773072,-0.0025115034820883952
3,quality_seeker,179,B0B3RS9DNF,quality_pct,0.1,4,5,-1,0.6257603226672814,0.6205849699041965,-0.005175352763084895
3,quality_seeker,185,B0B3RSDSZ3,quality_pct,0.1,1,1,0,0.8583960250462583,0.8533694326136717,-0.00502659243258663
3,quality_seeker,194,B09YV3K34W,quality_pct,0.1,6,6,0,0.6093793655574291,0.6056462478109085,-0.003733117746520631
3,quality_seeker,364,B01D5H8LDM,quality_pct,0.1,2,2,0,0.7048394644622029,0.7042694943162273,-0.0005699701459755957
3,quality_seeker,369,B07JH1CBGW,quality_pct,0.1,5,4,1,0.6251913005051166,0.6288573627768022,0.003666062271685533
3,quality_seeker,157,B0BDYW3RN3,popularity_pct,0.1,3,3,0,0.6561701528339228,0.6460874420725142,-0.010082710761408542
3,quality_seeker,168,B096VF5YYF,popularity_pct,0.1,7,8,-1,0.5783951662593956,0.5688688396976795,-0.009526326561716036
3,quality_seeker,179,B0B3RS9DNF,popularity_pct,0.1,4,5,-1,0.6257603226672814,0.619952218559213,-0.005808104108068424
3,quality_seeker,185,B0B3RSDSZ3,popularity_pct,0.1,1,1,0,0.8583960250462583,0.8527834078385325,-0.0056126172077258785
3,quality_seeker,194,B09YV3K34W,popularity_pct,0.1,6,6,0,0.6093793655574291,0.6029319490330862,-0.006447416524342886
